Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.78866360854368,106.69551372228901,28,41,1.0,18,19,5,0,0.6829
10.765187049751795,106.67550552599073,25,36,1.0,19,9,5,0,0.6944
10.745754766198267,106.65326266831877,37,42,1.0,19,12,5,0,0.881
10.774028664434528,106.70357076461706,9,27,1.0,19,57,5,0,0.3333
10.752616652291238,106.72509685338922,31,39,1.0,20,6,5,0,0.7949
10.78866360854368,106.69551372228901,34,42,1.0,20,26,5,0,0.8095
10.77898143649726,106.67684447140958,24,34,1.0,20,53,5,0,0.7059
10.813928881466124,106.66511432455972,25,34,0.999528,21,24,5,0,0.7353
10.785070445194592,106.68331340921323,17,27,1.0,9,23,2,0,0.6296
10.72279213640514,106.72808623948244,28,37,0.998801,9,45,2,0,0.7568
10.77898143649726,106.67684447140958,20,35,1.0,9,48,2,0,0.5714
10.77898143649726,106.67684447140958,22,35,1.0,10,1,2,0,0.6286
10.78948793356203,106.71518838181179,36,36,1.0,11,2,2,0,1.0
10.785070445194592,106.68331340921323,13,28,1.0,11,13,2,0,0.4643
10.78948793356203,106.71518838181179,36,36,1.0,11,19,2,0,1.0
10.785070445194592,106.68331340921323,13,27,1.0,12,18,2,0,0.4815
10.752408891679814,106.7022703818112,25,33,1.0,13,26,2,0,0.7576
10.767112828386699,106.6927618222887,9,19,1.0,13,27,2,0,0.4737
10.740840166521663,106.61899246873142,26,35,1.0,13,39,2,0,0.7429
10.745754766198267,106.65326266831877,42,42,1.0,14,7,2,0,1.0
10.843150534972033,106.6151343241409,23,35,1.0,14,11,2,0,0.6571
10.83886351241477,106.67566625482782,28,36,1.0,14,40,2,0,0.7778
10.740840166521663,106.61899246873142,26,35,1.0,15,15,2,0,0.7429
10.785070445194592,106.68331340921323,13,28,1.0,15,25,2,0,0.4643
10.7144382088356,106.73711688366167,22,35,1.0,17,38,2,0,0.6286
10.78948793356203,106.71518838181179,28,36,1.0,18,26,2,0,0.7778
10.756158554057757,106.66631758181126,17,29,1.0,19,13,2,0,0.5862
10.78866360854368,106.69551372228901,33,42,1.0,19,27,2,0,0.7857
10.741860769464234,106.73790365482627,31,44,1.0,19,27,2,0,0.7045
10.77847212665258,106.69389510879643,31,42,1.0,19,27,2,0,0.7381
10.80223925742187,106.6478722259914,27,41,1.0,19,35,2,0,0.6585
10.72279213640514,106.72808623948244,24,37,0.998603,19,43,2,0,0.6486
10.740840166521663,106.61899246873142,28,35,1.0,19,47,2,0,0.8
10.78948793356203,106.71518838181179,36,36,1.0,20,13,2,0,1.0
10.813928881466124,106.66511432455972,24,33,0.999528,21,25,2,0,0.7273
10.865229381280965,106.72366973948475,35,49,1.0,8,41,7,1,0.7143
10.752616652291238,106.72509685338922,39,39,1.0,9,42,7,1,1.0
10.7144382088356,106.73711688366167,23,35,1.0,11,2,7,1,0.6571
10.817236653231737,106.63191539530457,21,35,1.0,11,10,7,1,0.6
10.752408891679814,106.7022703818112,20,33,1.0,11,55,7,1,0.6061
10.796057790235078,106.67492629345334,18,34,0.998347,11,59,7,1,0.5294
10.752616652291238,106.72509685338922,39,39,1.0,12,20,7,1,1.0
10.759484371982321,106.6840537511244,19,28,0.997972,12,51,7,1,0.6786
10.752616652291238,106.72509685338922,39,39,1.0,12,53,7,1,1.0
10.72279213640514,106.72808623948244,26,36,0.999301,13,12,7,1,0.7222
10.752616652291238,106.72509685338922,39,39,1.0,13,29,7,1,1.0
10.880537767027526,106.81481342866444,41,53,1.0,15,0,7,1,0.7736
10.835298215641501,106.72935479345391,33,42,0.99765,15,6,7,1,0.7857
10.80223925742187,106.6478722259914,30,41,1.0,15,32,7,1,0.7317
10.80223925742187,106.6478722259914,28,41,1.0,15,41,7,1,0.6829
10.865229381280965,106.72366973948475,34,49,1.0,16,1,7,1,0.6939
10.752408891679814,106.7022703818112,20,34,1.0,16,4,7,1,0.5882
10.835298215641501,106.72935479345391,32,42,0.998367,16,32,7,1,0.7619
10.823400120373712,106.68551227436063,22,31,1.0,17,11,7,1,0.7097
10.801406421807085,106.71148440879679,29,42,1.0,17,37,7,1,0.6905
10.72279213640514,106.72808623948244,24,37,1.0,18,57,7,1,0.6486
10.823400120373712,106.68551227436063,18,31,1.0,19,38,7,1,0.5806
10.777562007197462,106.7041335430398,17,30,1.0,19,48,7,1,0.5667
10.77898143649726,106.67684447140958,20,34,1.0,20,15,7,1,0.5882
10.813928881466124,106.66511432455972,24,34,1.0,20,20,7,1,0.7059
10.759484371982321,106.6840537511244,14,27,1.0,20,21,7,1,0.5185
10.756158554057757,106.66631758181126,20,28,1.0,21,6,7,1,0.7143
10.880537767027526,106.81481342866444,41,53,1.0,7,37,7,1,0.7736
10.741860769464234,106.73790365482627,45,45,1.0,7,54,7,1,1.0
10.755608615763382,106.67347943578082,19,27,0.995228,8,11,7,1,0.7037
10.774028664434528,106.70357076461706,29,29,1.0,8,54,7,1,1.0
10.752408891679814,106.7022703818112,22,34,1.0,9,33,7,1,0.6471
10.759484371982321,106.6840537511244,21,28,1.0,9,48,7,1,0.75
10.786216596454727,106.71836665482695,40,40,1.0,10,7,7,1,1.0
10.755608615763382,106.67347943578082,17,27,0.998943,10,12,7,1,0.6296
10.817236653231737,106.63191539530457,23,35,1.0,10,25,7,1,0.6571
10.83886351241477,106.67566625482782,26,35,0.999223,10,36,7,1,0.7429
10.756158554057757,106.66631758181126,20,29,1.0,10,37,7,1,0.6897
10.94927106740351,106.87196348224562,27,41,1.0,10,51,7,1,0.6585
10.7144382088356,106.73711688366167,24,35,1.0,10,53,7,1,0.6857
10.767112828386699,106.6927618222887,12,20,1.0,13,22,7,1,0.6
10.7549373008113,106.67848844133415,21,32,1.0,14,13,7,1,0.6563
10.817236653231737,106.63191539530457,22,35,1.0,14,14,7,1,0.6286
10.823400120373712,106.68551227436063,21,30,1.0,14,27,7,1,0.7
10.740840166521663,106.61899246873142,26,35,1.0,14,56,7,1,0.7429
10.777562007197462,106.7041335430398,18,30,1.0,15,20,7,1,0.6
10.72279213640514,106.72808623948244,25,37,0.998218,15,24,7,1,0.6757
10.78948793356203,106.71518838181179,28,35,1.0,15,44,7,1,0.8
10.772727584493625,106.69804225297563,15,24,1.0,16,0,7,1,0.625
10.865229381280965,106.72366973948475,32,49,1.0,19,6,7,1,0.6531
10.7549373008113,106.67848844133415,19,33,1.0,19,10,7,1,0.5758
10.801406421807085,106.71148440879679,33,41,1.0,20,34,7,1,0.8049
10.759484371982321,106.6840537511244,17,26,1.0,21,27,7,1,0.6538
10.754895139302109,106.67839188181134,21,32,1.0,8,16,4,0,0.6563
10.80223925742187,106.6478722259914,26,40,1.0,8,30,4,0,0.65
10.80223925742187,106.6478722259914,26,39,1.0,8,41,4,0,0.6667
10.754895139302109,106.67839188181134,22,33,1.0,8,46,4,0,0.6667
10.801406421807085,106.71148440879679,33,42,1.0,9,43,4,0,0.7857
10.765187049751795,106.67550552599073,25,35,1.0,9,56,4,0,0.7143
10.796057790235078,106.67492629345334,21,34,0.99892,10,3,4,0,0.6176
10.752616652291238,106.72509685338922,39,39,1.0,10,10,4,0,1.0
10.801406421807085,106.71148440879679,33,42,1.0,10,11,4,0,0.7857
10.865229381280965,106.72366973948475,36,49,1.0,11,2,4,0,0.7347
10.740840166521663,106.61899246873142,26,35,1.0,11,34,4,0,0.7429
10.772727584493625,106.69804225297563,15,24,1.0,12,0,4,0,0.625
10.83886351241477,106.67566625482782,28,35,0.998086,13,31,4,0,0.8
10.78948793356203,106.71518838181179,36,36,1.0,13,38,4,0,1.0
10.865229381280965,106.72366973948475,32,49,1.0,14,21,4,0,0.6531
10.823400120373712,106.68551227436063,23,32,1.0,14,21,4,0,0.7188
10.774028664434528,106.70357076461706,29,29,1.0,14,34,4,0,1.0
10.813928881466124,106.66511432455972,20,34,0.997907,14,56,4,0,0.5882
10.765187049751795,106.67550552599073,23,35,1.0,15,9,4,0,0.6571
10.772727584493625,106.69804225297563,13,25,1.0,15,25,4,0,0.52
10.77898143649726,106.67684447140958,23,34,1.0,15,45,4,0,0.6765
10.767112828386699,106.6927618222887,7,18,1.0,17,58,4,0,0.3889
10.752616652291238,106.72509685338922,39,39,1.0,18,9,4,0,1.0
10.83886351241477,106.67566625482782,25,36,1.0,18,53,4,0,0.6944
10.796057790235078,106.67492629345334,18,34,0.999523,19,6,4,0,0.5294
10.782680856341083,106.70051548181169,15,30,1.0,19,10,4,0,0.5
10.796057790235078,106.67492629345334,18,34,0.998954,19,14,4,0,0.5294
10.740840166521663,106.61899246873142,27,35,1.0,19,17,4,0,0.7714
10.77898143649726,106.67684447140958,24,34,1.0,19,51,4,0,0.7059
10.843150534972033,106.6151343241409,26,35,1.0,20,33,4,0,0.7429
10.782680856341083,106.70051548181169,19,30,1.0,20,54,4,0,0.6333
10.740840166521663,106.61899246873142,34,34,1.0,7,15,1,1,1.0
10.7549373008113,106.67848844133415,25,33,1.0,8,0,1,1,0.7576
10.72279213640514,106.72808623948244,26,37,0.996694,8,15,1,1,0.7027
10.817236653231737,106.63191539530457,26,34,1.0,9,5,1,1,0.7647
10.843150534972033,106.6151343241409,26,34,1.0,9,26,1,1,0.7647
10.880537767027526,106.81481342866444,50,53,1.0,12,26,1,1,0.9434
