Timestamp,Location/Street,District,Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence
2025-12-03 07:52:01,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,19,24,1.0
2025-12-03 07:52:02,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,20,29,1.0
2025-12-03 07:52:03,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,37,42,1.0
2025-12-03 07:52:04,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-03 07:52:05,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,30,42,1.0
2025-12-03 07:52:06,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,30,42,1.0
2025-12-03 07:52:07,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,30,42,1.0
2025-12-03 07:52:07,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,25,35,1.0
2025-12-03 07:52:08,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,41,54,1.0
2025-12-03 07:52:09,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,26,35,1.0
2025-12-03 07:52:10,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,35,44,1.0
2025-12-03 07:52:23,Cau Phu My,Q2,10.741860769464234,106.73790365482627,34,45,1.0
2025-12-03 07:52:24,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,15,34,1.0
2025-12-03 07:52:25,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-03 07:52:25,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,25,35,1.0
2025-12-03 07:52:26,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,23,41,1.0
2025-12-03 07:52:27,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,20,33,1.0
2025-12-03 07:52:29,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,18,27,0.996181
2025-12-03 07:52:30,Le Duan,Quan 1,10.782680856341083,106.70051548181169,19,30,1.0
2025-12-03 07:52:31,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,20,33,1.0
2025-12-03 07:52:32,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,13,28,1.0
2025-12-03 07:52:33,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,20,33,1.0
2025-12-03 07:52:34,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,20,34,1.0
2025-12-03 07:52:35,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,15,20,0.99
2025-12-03 07:52:42,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,41,1.0
2025-12-03 07:52:43,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,20,34,1.0
2025-12-03 07:52:44,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,31,42,0.993268
2025-12-03 07:52:45,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,20,30,1.0
2025-12-03 07:52:46,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,35,1.0
2025-12-03 07:52:46,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,22,36,1.0
2025-12-03 07:52:47,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,18,27,0.99
