Timestamp,Location/Street,District,Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence
2025-12-13 08:10:02,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,20,26,0.995802
2025-12-13 08:10:03,Le Duan,Quan 1,10.782680856341083,106.70051548181169,22,30,1.0
2025-12-13 08:10:04,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,24,33,1.0
2025-12-13 08:10:04,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,14,27,1.0
2025-12-13 08:10:05,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,24,33,1.0
2025-12-13 08:10:06,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,23,34,1.0
2025-12-13 08:10:07,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,15,20,1.0
2025-12-13 08:10:08,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,31,41,1.0
2025-12-13 08:10:09,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,26,34,0.997443
2025-12-13 08:10:10,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,35,42,0.996053
2025-12-13 08:10:11,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,22,30,1.0
2025-12-13 08:10:22,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,36,1.0
2025-12-13 08:10:34,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,23,35,1.0
2025-12-13 08:10:46,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,20,26,0.995802
2025-12-13 08:10:58,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,36,49,1.0
2025-12-13 08:10:59,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,26,36,0.997902
2025-12-13 08:11:00,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,22,31,1.0
2025-12-13 08:11:01,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,22,29,1.0
2025-12-13 08:11:01,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,26,35,1.0
2025-12-13 08:11:02,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,26,35,1.0
2025-12-13 08:13:03,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,17,24,0.998732
2025-12-13 08:13:15,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,28,28,1.0
2025-12-13 08:13:27,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-12-13 08:13:39,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-13 08:13:40,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,27,42,1.0
2025-12-13 08:13:41,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,36,42,1.0
2025-12-13 08:13:42,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,36,42,1.0
2025-12-13 08:13:54,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,26,35,1.0
2025-12-13 08:14:06,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,46,53,1.0
2025-12-13 08:14:06,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,26,35,1.0
2025-12-13 08:14:07,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-13 08:14:08,Cau Phu My,Q2,10.741860769464234,106.73790365482627,44,44,1.0
2025-12-13 08:14:09,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,26,32,1.0
2025-12-13 08:14:10,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-13 08:14:11,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,36,36,1.0
2025-12-13 08:14:11,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,31,41,1.0
2025-12-13 08:14:12,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,23,34,0.99716
2025-12-13 08:14:24,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,19,27,0.993713
2025-12-13 08:14:36,Le Duan,Quan 1,10.782680856341083,106.70051548181169,21,30,1.0
2025-12-13 08:14:37,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,23,32,1.0
2025-12-13 08:14:38,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,16,27,1.0
2025-12-13 08:14:39,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,23,32,1.0
2025-12-13 08:14:39,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,23,34,1.0
2025-12-13 08:14:40,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-12-13 08:14:41,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,30,41,1.0
2025-12-13 08:14:48,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,23,33,0.998959
2025-12-13 08:15:00,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,36,42,0.995302
2025-12-13 08:15:01,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,21,30,1.0
2025-12-13 08:15:01,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,36,36,1.0
2025-12-13 08:15:02,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,27,35,1.0
2025-12-13 08:15:03,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,18,28,0.99
2025-12-13 08:15:04,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,36,49,1.0
2025-12-13 08:15:05,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,26,37,1.0
2025-12-13 08:15:16,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,21,31,1.0
2025-12-13 08:15:28,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,29,29,1.0
2025-12-13 08:15:40,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,26,35,1.0
2025-12-13 08:15:40,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,25,34,1.0
2025-12-13 08:17:53,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,18,24,0.99753
2025-12-13 08:17:54,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,28,28,1.0
2025-12-13 08:17:55,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-12-13 08:17:56,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-13 08:17:57,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,42,42,1.0
2025-12-13 08:17:58,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,35,41,1.0
2025-12-13 08:17:59,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,35,41,1.0
2025-12-13 08:18:05,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,23,35,1.0
2025-12-13 08:18:17,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,46,54,1.0
2025-12-13 08:18:18,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,27,35,1.0
2025-12-13 08:18:19,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-13 08:18:20,Cau Phu My,Q2,10.741860769464234,106.73790365482627,44,44,1.0
2025-12-13 08:18:20,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,25,33,1.0
2025-12-13 08:18:21,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-13 08:18:22,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,19,35,1.0
2025-12-13 08:18:23,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,28,41,1.0
2025-12-13 08:18:24,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,23,33,0.997546
2025-12-13 08:18:25,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,28,28,1.0
2025-12-13 08:18:25,Le Duan,Quan 1,10.782680856341083,106.70051548181169,21,30,1.0
2025-12-13 08:18:26,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,22,32,1.0
2025-12-13 08:18:27,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,18,27,1.0
2025-12-13 08:18:28,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,23,32,1.0
2025-12-13 08:18:29,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,22,34,1.0
2025-12-13 08:18:41,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-12-13 08:18:41,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,30,41,1.0
2025-12-13 08:18:42,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,23,33,0.998691
2025-12-13 08:18:43,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,36,42,0.993515
2025-12-13 08:18:44,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,21,30,1.0
2025-12-13 08:18:45,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,36,36,1.0
2025-12-13 08:18:46,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,25,36,1.0
2025-12-13 08:18:46,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,28,28,1.0
2025-12-13 08:18:59,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,36,49,1.0
2025-12-13 08:19:11,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,26,37,0.99863
2025-12-13 08:19:11,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,23,31,1.0
2025-12-13 08:19:12,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,29,29,1.0
2025-12-13 08:19:13,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,25,35,1.0
2025-12-13 08:19:14,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,24,35,1.0
2025-12-13 08:21:26,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,24,24,1.0
2025-12-13 08:21:27,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,17,28,1.0
2025-12-13 08:21:28,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-12-13 08:21:28,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-13 08:21:29,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,27,41,1.0
2025-12-13 08:21:30,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,35,42,1.0
2025-12-13 08:21:42,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,35,42,1.0
2025-12-13 08:21:54,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,24,34,1.0
2025-12-13 08:21:55,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,47,53,1.0
2025-12-13 08:21:56,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,27,35,1.0
2025-12-13 08:21:56,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-13 08:21:57,Cau Phu My,Q2,10.741860769464234,106.73790365482627,44,44,1.0
2025-12-13 08:21:58,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,26,33,1.0
2025-12-13 08:22:07,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-13 08:22:19,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,36,36,1.0
2025-12-13 08:22:31,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,28,39,1.0
2025-12-13 08:22:43,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,23,34,0.998381
2025-12-13 08:22:55,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,21,27,0.994801
2025-12-13 08:22:56,Le Duan,Quan 1,10.782680856341083,106.70051548181169,22,30,1.0
2025-12-13 08:22:57,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,21,31,1.0
2025-12-13 08:22:58,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,14,28,1.0
2025-12-13 08:22:59,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,23,32,1.0
2025-12-13 08:23:00,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,22,34,1.0
2025-12-13 08:23:11,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,15,20,1.0
2025-12-13 08:23:23,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,32,41,1.0
2025-12-13 08:23:24,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,24,32,1.0
2025-12-13 08:23:25,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,36,42,0.993149
2025-12-13 08:23:26,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,22,30,1.0
2025-12-13 08:23:27,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,30,36,1.0
2025-12-13 08:23:28,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,22,35,1.0
2025-12-13 08:23:29,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,21,27,0.994801
2025-12-13 08:23:35,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,36,49,1.0
2025-12-13 08:23:47,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,26,37,0.999596
2025-12-13 08:23:59,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,20,31,1.0
2025-12-13 08:24:00,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,29,29,1.0
2025-12-13 08:24:01,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,25,35,1.0
2025-12-13 08:24:02,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,24,34,1.0
2025-12-13 08:26:14,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,17,23,1.0
2025-12-13 08:26:14,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,28,28,1.0
2025-12-13 08:26:15,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-12-13 08:26:16,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-13 08:26:17,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,34,41,1.0
2025-12-13 08:26:29,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,34,41,1.0
2025-12-13 08:26:41,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,35,42,1.0
2025-12-13 08:26:42,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,24,35,1.0
2025-12-13 08:26:43,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,53,53,1.0
2025-12-13 08:26:43,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,28,35,1.0
2025-12-13 08:26:55,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-13 08:26:56,Cau Phu My,Q2,10.741860769464234,106.73790365482627,44,44,1.0
2025-12-13 08:26:57,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,27,32,1.0
2025-12-13 08:26:58,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-13 08:27:20,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,23,35,1.0
2025-12-13 08:27:21,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,28,40,1.0
2025-12-13 08:27:22,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,26,34,0.997916
2025-12-13 08:27:22,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,22,28,0.996829
2025-12-13 08:27:23,Le Duan,Quan 1,10.782680856341083,106.70051548181169,21,30,1.0
2025-12-13 08:27:24,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,23,33,1.0
2025-12-13 08:27:36,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,16,27,1.0
2025-12-13 08:27:48,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,23,33,1.0
2025-12-13 08:27:49,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,21,34,1.0
2025-12-13 08:28:00,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,14,20,0.99
2025-12-13 08:28:01,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,30,41,1.0
2025-12-13 08:28:02,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,24,33,0.99838
2025-12-13 08:28:02,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,35,42,0.993118
2025-12-13 08:28:03,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,22,30,1.0
2025-12-13 08:28:04,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,27,36,1.0
2025-12-13 08:28:16,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,23,35,1.0
2025-12-13 08:28:17,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,20,28,0.995772
2025-12-13 08:28:18,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,35,49,1.0
2025-12-13 08:28:19,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,25,37,1.0
2025-12-13 08:28:20,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,23,31,1.0
2025-12-13 08:28:21,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,23,28,1.0
2025-12-13 08:28:21,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,25,35,1.0
2025-12-13 08:28:22,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,24,35,1.0
2025-12-13 08:30:34,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,17,23,1.0
2025-12-13 08:30:46,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,19,27,1.0
2025-12-13 08:30:47,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-12-13 08:30:48,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-13 08:30:49,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,24,41,1.0
2025-12-13 08:30:50,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,33,41,1.0
2025-12-13 08:30:50,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,33,41,1.0
2025-12-13 08:30:51,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,23,35,1.0
2025-12-13 08:30:52,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,45,53,1.0
2025-12-13 08:30:53,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,27,34,1.0
2025-12-13 08:30:54,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-13 08:30:55,Cau Phu My,Q2,10.741860769464234,106.73790365482627,44,44,1.0
2025-12-13 08:30:56,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,26,34,1.0
2025-12-13 08:30:58,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-13 08:30:59,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,27,36,1.0
2025-12-13 08:31:00,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,30,39,1.0
2025-12-13 08:31:12,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,23,33,1.0
2025-12-13 08:31:23,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,22,27,0.99583
2025-12-13 08:31:24,Le Duan,Quan 1,10.782680856341083,106.70051548181169,23,30,1.0
2025-12-13 08:31:25,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,22,32,1.0
2025-12-13 08:31:26,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,14,28,1.0
2025-12-13 08:31:27,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,22,32,1.0
2025-12-13 08:31:28,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,22,34,1.0
2025-12-13 08:31:40,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-12-13 08:31:52,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,29,41,1.0
2025-12-13 08:31:53,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,24,34,0.997651
2025-12-13 08:31:53,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,36,42,0.992036
2025-12-13 08:31:54,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,23,30,1.0
2025-12-13 08:31:55,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,35,0.999225
2025-12-13 08:31:56,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,26,36,1.0
2025-12-13 08:32:04,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,20,27,0.995726
2025-12-13 08:32:15,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,35,48,1.0
2025-12-13 08:32:27,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,24,37,0.998999
2025-12-13 08:32:28,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,23,31,1.0
2025-12-13 08:32:29,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,29,29,1.0
2025-12-13 08:32:41,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,24,35,1.0
2025-12-13 08:32:53,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,24,35,1.0
2025-12-13 08:35:05,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,16,24,1.0
2025-12-13 08:35:17,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,22,28,1.0
2025-12-13 08:35:18,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-12-13 08:35:19,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-13 08:35:19,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,20,41,1.0
2025-12-13 08:35:20,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,35,41,1.0
2025-12-13 08:35:21,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,35,41,1.0
2025-12-13 08:35:22,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,25,35,1.0
2025-12-13 08:35:29,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,53,53,1.0
2025-12-13 08:35:41,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,25,35,1.0
2025-12-13 08:35:53,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-13 08:35:54,Cau Phu My,Q2,10.741860769464234,106.73790365482627,44,44,1.0
2025-12-13 08:35:54,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,26,34,1.0
2025-12-13 08:35:55,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-13 08:35:56,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,36,36,1.0
2025-12-13 08:35:57,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,29,40,1.0
2025-12-13 08:35:58,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,22,33,0.998179
2025-12-13 08:35:59,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,21,28,1.0
2025-12-13 08:35:59,Le Duan,Quan 1,10.782680856341083,106.70051548181169,20,30,1.0
2025-12-13 08:36:00,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,22,32,1.0
2025-12-13 08:36:12,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,17,27,1.0
2025-12-13 08:36:24,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,22,32,1.0
2025-12-13 08:36:36,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,23,34,1.0
2025-12-13 08:36:48,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-12-13 08:37:00,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,30,41,1.0
2025-12-13 08:37:01,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,23,34,1.0
2025-12-13 08:37:01,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,34,42,0.994856
2025-12-13 08:37:02,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,20,30,1.0
2025-12-13 08:37:03,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,36,36,1.0
2025-12-13 08:37:04,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,23,35,1.0
2025-12-13 08:37:16,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,21,27,1.0
