Timestamp,Location/Street,District,Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence
2025-11-10 07:47:58,Le Duan,Quan 1,10.782680856341083,106.70051548181169,19,30,1.0
2025-11-10 07:48:10,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,19,32,1.0
2025-11-10 07:48:22,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,17,27,1.0
2025-11-10 07:48:23,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,19,33,1.0
2025-11-10 07:48:24,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,18,34,1.0
2025-11-10 07:48:24,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-10 07:48:25,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,41,1.0
2025-11-10 07:48:26,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,21,34,1.0
2025-11-10 07:48:34,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,30,42,0.996812
2025-11-10 07:48:34,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,20,30,1.0
2025-11-10 07:48:35,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,27,36,1.0
2025-11-10 07:48:36,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,23,35,1.0
2025-11-10 07:48:37,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,21,27,0.997909
2025-11-10 07:48:38,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,36,49,1.0
2025-11-10 07:48:46,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,26,37,0.998494
2025-11-10 07:48:46,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,23,31,1.0
2025-11-10 07:48:47,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,24,30,1.0
2025-11-10 07:48:48,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,23,35,1.0
2025-11-10 07:48:49,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,23,35,1.0
2025-11-10 07:50:51,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,18,25,1.0
2025-11-10 07:50:53,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,18,28,1.0
2025-11-10 07:51:01,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-10 07:51:02,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-10 07:51:03,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,28,43,1.0
2025-11-10 07:51:04,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,28,42,1.0
2025-11-10 07:51:05,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,28,42,1.0
2025-11-10 07:51:13,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,22,35,1.0
2025-11-10 07:51:14,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,46,53,1.0
2025-11-10 07:51:15,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,25,35,1.0
2025-11-10 07:51:15,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,36,45,1.0
2025-11-10 07:51:16,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-11-10 07:51:17,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,17,33,1.0
2025-11-10 07:51:25,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-10 07:51:26,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,19,35,1.0
2025-11-10 07:51:27,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,28,40,1.0
2025-11-10 07:51:28,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,19,33,1.0
2025-11-10 07:51:29,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,21,27,0.997886
2025-11-10 07:51:30,Le Duan,Quan 1,10.782680856341083,106.70051548181169,22,30,1.0
2025-11-10 07:51:31,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,20,32,1.0
2025-11-10 07:51:31,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,15,28,1.0
2025-11-10 07:51:32,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,20,32,1.0
2025-11-10 07:51:33,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,16,34,1.0
2025-11-10 07:51:34,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-10 07:51:46,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,26,41,1.0
2025-11-10 07:51:58,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,20,34,1.0
2025-11-10 07:52:10,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,30,43,0.996502
2025-11-10 07:52:22,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,22,30,1.0
2025-11-10 07:52:23,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,36,0.997231
2025-11-10 07:52:23,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,20,35,1.0
2025-11-10 07:52:34,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,22,28,0.997886
2025-11-10 07:52:46,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,36,49,1.0
2025-11-10 07:52:48,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,27,37,0.999227
2025-11-10 07:52:49,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,22,32,1.0
2025-11-10 07:52:49,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,30,30,1.0
2025-11-10 07:52:50,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,21,35,1.0
2025-11-10 07:52:51,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,21,35,1.0
2025-11-10 08:07:50,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,17,24,0.997276
2025-11-10 08:08:03,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-11-10 08:08:16,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,31,40,1.0
2025-11-10 08:08:17,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-10 08:08:18,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,24,41,1.0
2025-11-10 08:08:19,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,30,41,1.0
2025-11-10 08:08:20,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,30,41,1.0
2025-11-10 08:08:32,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,24,35,1.0
2025-11-10 08:08:45,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,44,53,1.0
2025-11-10 08:08:58,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,27,35,1.0
2025-11-10 08:09:11,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-11-10 08:09:24,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-11-10 08:09:25,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,18,33,1.0
2025-11-10 08:09:26,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-10 08:09:27,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,19,35,1.0
2025-11-10 08:09:28,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,27,41,1.0
2025-11-10 08:09:29,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,20,34,1.0
2025-11-10 08:09:37,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,18,26,0.995817
2025-11-10 08:09:50,Le Duan,Quan 1,10.782680856341083,106.70051548181169,19,30,1.0
2025-11-10 08:10:03,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,23,33,1.0
2025-11-10 08:10:04,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,18,28,1.0
2025-11-10 08:10:05,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,23,33,1.0
2025-11-10 08:10:06,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,18,34,1.0
2025-11-10 08:10:07,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-10 08:10:07,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,26,42,1.0
2025-11-10 08:10:08,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,20,34,1.0
2025-11-10 08:10:21,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,31,42,0.99765
2025-11-10 08:10:34,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,19,30,1.0
2025-11-10 08:10:35,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,35,1.0
2025-11-10 08:10:36,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,21,36,1.0
2025-11-10 08:10:37,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,18,27,0.994772
2025-11-10 08:10:38,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,36,49,1.0
2025-11-10 08:10:39,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,26,36,1.0
2025-11-10 08:10:47,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,24,32,1.0
2025-11-10 08:11:00,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,22,29,1.0
2025-11-10 08:11:02,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,23,35,1.0
2025-11-10 08:11:02,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,23,35,1.0
2025-11-10 08:13:03,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,18,24,0.995907
2025-11-10 08:13:04,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-11-10 08:13:05,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,31,39,1.0
2025-11-10 08:13:06,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-10 08:13:07,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,31,43,1.0
2025-11-10 08:13:08,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,30,41,1.0
2025-11-10 08:13:08,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,30,41,1.0
2025-11-10 08:20:16,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,24,35,1.0
2025-11-10 08:20:29,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,45,53,1.0
2025-11-10 08:20:41,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,27,35,1.0
2025-11-10 08:20:42,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,35,45,1.0
2025-11-10 08:20:43,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-11-10 08:20:44,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,19,34,1.0
2025-11-10 08:20:44,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-10 08:20:45,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,24,35,1.0
2025-11-10 08:20:46,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,31,40,1.0
2025-11-10 08:20:47,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,20,34,1.0
2025-11-10 08:20:48,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,18,28,0.99684
2025-11-10 08:20:49,Le Duan,Quan 1,10.782680856341083,106.70051548181169,19,30,1.0
2025-11-10 08:20:50,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,19,33,1.0
2025-11-10 08:20:50,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,12,27,1.0
2025-11-10 08:20:51,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,19,33,1.0
2025-11-10 08:20:52,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,18,34,1.0
2025-11-10 08:20:53,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,14,20,1.0
2025-11-10 08:20:54,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,27,41,1.0
2025-11-10 08:20:55,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,20,34,1.0
2025-11-10 08:21:01,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,32,42,0.998185
2025-11-10 08:21:03,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,19,30,1.0
2025-11-10 08:21:04,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,36,36,1.0
2025-11-10 08:21:05,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,23,36,1.0
2025-11-10 08:21:06,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,18,28,0.99684
2025-11-10 08:21:14,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,35,49,1.0
2025-11-10 08:21:25,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,25,37,0.998476
2025-11-10 08:21:26,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,20,31,1.0
2025-11-10 08:21:27,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,20,29,1.0
2025-11-10 08:21:28,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,23,35,1.0
2025-11-10 08:21:29,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,24,35,1.0
2025-11-10 08:23:41,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,18,24,0.994551
2025-11-10 08:23:42,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,22,28,1.0
2025-11-10 08:23:43,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-10 08:23:44,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,37,43,1.0
2025-11-10 08:23:45,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,32,41,1.0
2025-11-10 08:23:46,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,30,41,1.0
2025-11-10 08:23:47,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,30,41,1.0
2025-11-10 08:23:48,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,23,35,1.0
2025-11-10 08:23:49,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,45,53,1.0
2025-11-10 08:23:50,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,26,35,1.0
2025-11-10 08:23:50,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,31,44,1.0
2025-11-10 08:23:51,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-11-10 08:23:52,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,17,33,1.0
2025-11-10 08:23:53,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-10 08:23:54,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,26,35,1.0
2025-11-10 08:23:55,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,27,41,1.0
2025-11-10 08:23:56,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,19,34,0.999427
2025-11-10 08:23:57,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,18,27,0.996829
2025-11-10 08:23:58,Le Duan,Quan 1,10.782680856341083,106.70051548181169,20,30,1.0
2025-11-10 08:24:05,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,20,32,1.0
2025-11-10 08:24:17,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,13,27,1.0
2025-11-10 08:24:18,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,20,32,1.0
2025-11-10 08:24:19,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,19,35,1.0
2025-11-10 08:24:20,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-10 08:24:21,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,41,1.0
2025-11-10 08:24:21,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,20,34,0.998853
2025-11-10 08:24:29,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,30,42,0.997772
2025-11-10 08:24:30,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,19,30,1.0
2025-11-10 08:24:31,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,36,36,1.0
2025-11-10 08:24:31,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,26,35,1.0
2025-11-10 08:24:32,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,19,27,0.996818
2025-11-10 08:24:33,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,36,49,1.0
2025-11-10 08:24:41,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,27,37,0.999302
2025-11-10 08:24:42,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,21,31,1.0
2025-11-10 08:24:43,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,21,29,1.0
2025-11-10 08:24:44,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,23,35,1.0
2025-11-10 08:24:45,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,24,35,1.0
2025-11-10 08:26:57,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,20,24,0.997276
2025-11-10 08:26:58,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,23,28,1.0
2025-11-10 08:26:59,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-10 08:27:00,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,37,42,1.0
2025-11-10 08:27:01,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,35,41,1.0
2025-11-10 08:27:09,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,32,42,1.0
2025-11-10 08:27:21,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,32,42,1.0
2025-11-10 08:27:22,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,23,35,1.0
2025-11-10 08:27:23,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,45,53,1.0
2025-11-10 08:27:24,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,28,36,1.0
2025-11-10 08:27:25,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,32,45,1.0
2025-11-10 08:27:25,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-11-10 08:27:33,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,17,34,1.0
2025-11-10 08:27:34,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,36,40,1.0
2025-11-10 08:27:35,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,24,36,1.0
2025-11-10 08:27:36,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,24,41,1.0
2025-11-10 08:27:37,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,21,34,0.998954
2025-11-10 08:27:37,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,21,28,0.996818
2025-11-10 08:27:38,Le Duan,Quan 1,10.782680856341083,106.70051548181169,20,30,1.0
2025-11-10 08:27:39,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,22,33,1.0
2025-11-10 08:27:40,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,15,28,1.0
2025-11-10 08:27:41,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,22,33,1.0
2025-11-10 08:27:41,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,19,35,1.0
2025-11-10 08:27:42,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-10 08:27:43,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,27,41,1.0
2025-11-10 08:27:44,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,21,34,0.998954
2025-11-10 08:27:45,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,32,42,0.997469
2025-11-10 08:27:46,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,20,30,1.0
2025-11-10 08:27:47,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,29,36,0.998084
2025-11-10 08:27:47,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,21,36,1.0
2025-11-10 08:27:48,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,20,27,1.0
