Timestamp,Location/Street,District,Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence
2025-11-19 07:51:19,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,16,24,0.99456
2025-11-19 07:51:20,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-11-19 07:51:21,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-19 07:51:21,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-19 07:51:22,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,32,41,1.0
2025-11-19 07:51:23,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,29,42,1.0
2025-11-19 07:51:24,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,29,42,1.0
2025-11-19 07:51:25,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,24,35,1.0
2025-11-19 07:51:26,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,41,53,1.0
2025-11-19 07:51:33,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,23,36,1.0
2025-11-19 07:51:34,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,32,44,1.0
2025-11-19 07:51:35,Cau Phu My,Q2,10.741860769464234,106.73790365482627,38,44,1.0
2025-11-19 07:51:36,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,16,34,1.0
2025-11-19 07:51:37,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-19 07:51:38,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,17,36,1.0
2025-11-19 07:51:50,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,24,41,1.0
2025-11-19 07:51:51,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,21,34,1.0
2025-11-19 07:51:52,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,20,28,0.995802
2025-11-19 07:51:52,Le Duan,Quan 1,10.782680856341083,106.70051548181169,20,30,1.0
2025-11-19 07:51:53,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,20,33,1.0
2025-11-19 07:51:54,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,15,26,1.0
2025-11-19 07:51:55,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,20,33,1.0
2025-11-19 07:51:56,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,20,35,1.0
2025-11-19 07:51:57,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,14,19,1.0
2025-11-19 07:51:58,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,42,1.0
2025-11-19 07:51:59,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,21,34,1.0
2025-11-19 07:52:00,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,29,42,0.998506
2025-11-19 07:52:12,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,20,30,1.0
2025-11-19 07:52:24,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,35,1.0
2025-11-19 07:52:25,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,22,35,1.0
2025-11-19 07:52:26,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,19,27,0.995817
2025-11-19 07:52:27,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,37,49,1.0
2025-11-19 07:52:28,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,27,37,0.998751
2025-11-19 07:52:29,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,22,32,1.0
2025-11-19 07:52:30,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,24,30,1.0
2025-11-19 07:52:31,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,22,35,1.0
2025-11-19 07:52:32,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,25,35,1.0
2025-11-19 07:54:33,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,16,24,0.996683
2025-11-19 07:54:34,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,19,27,1.0
2025-11-19 07:54:35,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-19 07:54:36,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-19 07:54:36,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,25,41,1.0
2025-11-19 07:54:37,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,30,42,1.0
2025-11-19 07:54:44,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,30,42,1.0
2025-11-19 07:54:45,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,24,35,1.0
2025-11-19 07:54:46,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,43,54,1.0
2025-11-19 07:54:46,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,25,36,1.0
2025-11-19 07:54:47,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,30,44,1.0
2025-11-19 07:54:48,Cau Phu My,Q2,10.741860769464234,106.73790365482627,39,44,1.0
2025-11-19 07:54:56,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,16,33,1.0
2025-11-19 07:54:57,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,37,40,1.0
2025-11-19 07:54:58,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,17,35,1.0
2025-11-19 07:54:59,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,24,41,1.0
2025-11-19 07:55:00,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,22,34,1.0
2025-11-19 07:55:01,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,18,26,0.994772
2025-11-19 07:55:08,Le Duan,Quan 1,10.782680856341083,106.70051548181169,21,30,1.0
2025-11-19 07:55:09,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,19,33,1.0
2025-11-19 07:55:10,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,15,27,1.0
2025-11-19 07:55:11,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,19,33,1.0
2025-11-19 07:55:12,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,20,34,1.0
2025-11-19 07:55:13,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,13,19,1.0
2025-11-19 07:55:14,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,41,1.0
2025-11-19 07:55:15,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,20,34,1.0
2025-11-19 07:55:16,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,30,42,0.998193
2025-11-19 07:55:17,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,21,30,1.0
2025-11-19 07:55:18,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,36,0.998075
2025-11-19 07:55:19,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,22,36,1.0
2025-11-19 07:55:30,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,20,27,0.992627
2025-11-19 07:55:42,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,36,49,1.0
2025-11-19 07:55:44,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,26,37,0.998784
2025-11-19 07:55:45,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,20,32,1.0
2025-11-19 07:55:46,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,19,29,1.0
2025-11-19 07:55:46,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,22,35,1.0
2025-11-19 07:55:47,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,23,35,1.0
2025-11-19 07:57:59,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,17,24,0.99728
2025-11-19 07:58:02,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,21,28,1.0
2025-11-19 07:58:03,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-19 07:58:04,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-19 07:58:16,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,29,40,1.0
2025-11-19 07:58:28,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,29,42,1.0
2025-11-19 07:58:29,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,29,42,1.0
2025-11-19 07:58:30,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,22,35,1.0
2025-11-19 07:58:31,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,42,53,1.0
2025-11-19 07:58:32,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,26,35,1.0
2025-11-19 07:58:33,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,34,44,1.0
2025-11-19 07:58:34,Cau Phu My,Q2,10.741860769464234,106.73790365482627,38,44,1.0
2025-11-19 07:58:35,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,18,34,1.0
2025-11-19 07:58:36,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-19 07:58:40,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,19,35,1.0
2025-11-19 07:58:42,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,27,41,1.0
2025-11-19 07:58:43,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,20,33,0.998954
2025-11-19 07:58:45,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,22,26,0.994772
2025-11-19 07:58:52,Le Duan,Quan 1,10.782680856341083,106.70051548181169,19,30,1.0
2025-11-19 07:58:53,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,21,32,1.0
2025-11-19 07:58:54,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,12,28,1.0
2025-11-19 07:58:55,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,21,32,1.0
2025-11-19 07:58:56,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,19,35,1.0
2025-11-19 07:58:57,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-19 07:59:04,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,41,1.0
2025-11-19 07:59:05,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,20,33,0.998954
2025-11-19 07:59:06,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,31,42,0.998193
2025-11-19 07:59:07,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,19,30,1.0
2025-11-19 07:59:08,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,36,1.0
2025-11-19 07:59:09,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,24,35,1.0
2025-11-19 07:59:21,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,19,27,0.994972
2025-11-19 07:59:33,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,37,49,1.0
2025-11-19 07:59:34,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,26,37,0.998677
2025-11-19 07:59:35,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,20,32,1.0
2025-11-19 07:59:36,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,19,29,1.0
2025-11-19 07:59:37,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,21,35,1.0
2025-11-19 07:59:38,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,24,35,1.0
2025-11-19 08:01:39,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,15,24,0.999403
2025-11-19 08:01:40,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-11-19 08:01:41,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-19 08:01:50,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,36,43,1.0
2025-11-19 08:01:51,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,26,43,1.0
2025-11-19 08:01:52,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,29,41,1.0
2025-11-19 08:01:53,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,29,41,1.0
2025-11-19 08:01:54,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,23,35,1.0
2025-11-19 08:01:55,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,42,53,1.0
2025-11-19 08:01:56,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,26,35,1.0
2025-11-19 08:01:57,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,28,44,1.0
2025-11-19 08:01:58,Cau Phu My,Q2,10.741860769464234,106.73790365482627,37,44,1.0
2025-11-19 08:01:58,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,17,33,1.0
2025-11-19 08:01:59,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-19 08:02:00,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,20,34,1.0
2025-11-19 08:02:07,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,28,41,1.0
2025-11-19 08:02:08,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,20,33,1.0
2025-11-19 08:02:09,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,21,27,0.995078
2025-11-19 08:02:10,Le Duan,Quan 1,10.782680856341083,106.70051548181169,20,30,1.0
2025-11-19 08:02:11,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,22,33,1.0
2025-11-19 08:02:12,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,17,27,1.0
2025-11-19 08:02:13,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,22,33,1.0
2025-11-19 08:02:14,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,20,34,1.0
2025-11-19 08:02:26,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-19 08:02:27,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,41,1.0
2025-11-19 08:02:28,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,21,34,0.998954
2025-11-19 08:02:28,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,31,42,0.997088
2025-11-19 08:02:29,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,19,30,1.0
2025-11-19 08:02:30,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,29,36,1.0
2025-11-19 08:02:31,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,24,36,1.0
2025-11-19 08:02:32,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,21,27,0.992617
2025-11-19 08:02:33,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,37,49,1.0
2025-11-19 08:02:34,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,27,37,0.999303
2025-11-19 08:02:38,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,19,31,1.0
2025-11-19 08:02:50,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,22,29,1.0
2025-11-19 08:02:51,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,22,36,1.0
2025-11-19 08:02:52,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,23,35,1.0
2025-11-19 08:05:04,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,17,24,0.99728
2025-11-19 08:05:05,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,23,28,1.0
2025-11-19 08:05:06,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-19 08:05:06,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,36,43,1.0
2025-11-19 08:05:07,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,25,41,1.0
2025-11-19 08:05:08,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,31,42,1.0
2025-11-19 08:05:09,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,31,42,1.0
2025-11-19 08:05:10,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,23,35,1.0
2025-11-19 08:05:18,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,42,53,1.0
2025-11-19 08:05:30,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,25,35,1.0
2025-11-19 08:05:31,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,33,44,1.0
2025-11-19 08:05:32,Cau Phu My,Q2,10.741860769464234,106.73790365482627,36,44,1.0
2025-11-19 08:05:33,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,20,34,1.0
2025-11-19 08:05:34,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-19 08:05:35,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,20,36,1.0
2025-11-19 08:05:47,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,25,41,1.0
2025-11-19 08:05:59,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,21,34,0.998955
2025-11-19 08:06:00,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,18,26,0.995817
2025-11-19 08:06:01,Le Duan,Quan 1,10.782680856341083,106.70051548181169,20,30,1.0
2025-11-19 08:06:02,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,22,33,1.0
2025-11-19 08:06:03,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,15,26,1.0
2025-11-19 08:06:04,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,22,33,1.0
2025-11-19 08:06:05,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,19,35,1.0
2025-11-19 08:06:06,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-19 08:06:07,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,27,41,1.0
2025-11-19 08:06:19,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,21,34,0.998955
2025-11-19 08:06:31,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,29,43,0.995844
2025-11-19 08:06:32,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,20,30,1.0
2025-11-19 08:06:33,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,36,1.0
2025-11-19 08:06:34,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,22,36,1.0
2025-11-19 08:06:35,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,19,28,0.996852
2025-11-19 08:06:36,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,37,49,1.0
2025-11-19 08:06:43,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,27,37,1.0
2025-11-19 08:06:46,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,23,31,1.0
2025-11-19 08:06:48,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,22,29,1.0
2025-11-19 08:06:49,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,22,35,1.0
2025-11-19 08:06:50,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,23,35,1.0
2025-11-19 08:09:04,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,17,24,0.99728
