Timestamp,Location/Street,District,Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence
2025-11-14 06:30:09,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,28,28,1.0
2025-11-14 06:30:21,Le Duan,Quan 1,10.782680856341083,106.70051548181169,22,29,1.0
2025-11-14 06:30:22,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,27,32,1.0
2025-11-14 06:30:23,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,19,27,1.0
2025-11-14 06:30:24,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,27,32,1.0
2025-11-14 06:30:25,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,21,34,1.0
2025-11-14 06:30:26,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-14 06:30:38,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,34,42,1.0
2025-11-14 06:30:39,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,33,33,1.0
2025-11-14 06:30:40,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,34,42,0.976658
2025-11-14 06:30:40,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,23,30,1.0
2025-11-14 06:30:41,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,36,36,1.0
2025-11-14 06:30:42,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,36,36,1.0
2025-11-14 06:30:50,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,22,27,0.977452
2025-11-14 06:30:50,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,49,49,1.0
2025-11-14 06:30:51,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,27,37,0.995102
2025-11-14 06:30:52,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,25,31,1.0
2025-11-14 06:30:53,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,24,30,1.0
2025-11-14 06:30:54,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,24,35,1.0
2025-11-14 06:31:02,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,27,35,1.0
2025-11-14 06:33:15,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,25,25,1.0
2025-11-14 06:33:28,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-11-14 06:33:28,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-14 06:33:29,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-14 06:33:30,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,30,41,1.0
2025-11-14 06:33:31,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,35,42,1.0
2025-11-14 06:33:44,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,37,41,1.0
2025-11-14 06:33:57,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,27,35,1.0
2025-11-14 06:33:58,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,43,53,1.0
2025-11-14 06:33:59,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,27,35,1.0
2025-11-14 06:34:00,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-11-14 06:34:00,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-11-14 06:34:01,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,25,34,1.0
2025-11-14 06:34:14,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-14 06:34:27,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,36,36,1.0
2025-11-14 06:34:28,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,31,41,1.0
2025-11-14 06:34:29,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,27,33,0.995469
2025-11-14 06:34:30,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,22,28,0.9435
2025-11-14 06:34:31,Le Duan,Quan 1,10.782680856341083,106.70051548181169,24,30,1.0
2025-11-14 06:34:32,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,27,33,1.0
2025-11-14 06:34:32,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,18,27,1.0
2025-11-14 06:34:44,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,27,33,1.0
2025-11-14 06:34:57,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,22,34,1.0
2025-11-14 06:34:58,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-14 06:34:59,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,33,41,1.0
2025-11-14 06:35:00,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,27,33,0.995469
2025-11-14 06:35:01,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,35,42,0.976568
2025-11-14 06:35:02,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,24,30,1.0
2025-11-14 06:35:10,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,29,36,0.999223
2025-11-14 06:35:11,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,27,36,1.0
2025-11-14 06:35:24,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,21,27,0.9745
2025-11-14 06:35:37,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,40,49,1.0
2025-11-14 06:35:50,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,26,37,0.997298
2025-11-14 06:35:51,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,21,31,1.0
2025-11-14 06:35:52,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,30,30,1.0
2025-11-14 06:35:53,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,23,35,1.0
2025-11-14 06:35:54,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,26,35,1.0
2025-11-14 06:38:06,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,25,25,1.0
2025-11-14 06:38:07,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-11-14 06:38:08,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-14 06:38:08,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-14 06:38:09,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,28,42,1.0
2025-11-14 06:38:10,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,35,42,1.0
2025-11-14 06:38:22,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,35,42,1.0
2025-11-14 06:39:05,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,27,35,1.0
2025-11-14 06:39:06,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,43,53,1.0
2025-11-14 06:39:07,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,26,35,1.0
2025-11-14 06:39:08,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-11-14 06:39:09,Cau Phu My,Q2,10.741860769464234,106.73790365482627,37,44,1.0
2025-11-14 06:39:10,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,23,32,1.0
2025-11-14 06:39:22,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,35,40,0.993957
2025-11-14 06:39:34,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,36,36,1.0
2025-11-14 06:39:46,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,32,41,1.0
2025-11-14 06:39:47,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,33,33,1.0
2025-11-14 06:39:47,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,22,27,0.971779
2025-11-14 06:39:48,Le Duan,Quan 1,10.782680856341083,106.70051548181169,23,30,1.0
2025-11-14 06:39:49,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,26,32,1.0
2025-11-14 06:39:50,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,28,28,1.0
2025-11-14 06:40:01,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,26,32,1.0
2025-11-14 06:40:02,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,21,34,1.0
2025-11-14 06:40:03,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-14 06:40:25,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,32,41,1.0
2025-11-14 06:40:26,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,33,33,1.0
2025-11-14 06:40:27,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,36,42,0.982883
2025-11-14 06:40:28,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,23,30,1.0
2025-11-14 06:40:28,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,27,36,1.0
2025-11-14 06:40:29,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,26,36,1.0
2025-11-14 06:40:30,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,22,27,0.974316
2025-11-14 06:40:31,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,39,49,1.0
2025-11-14 06:40:43,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,25,37,0.997313
2025-11-14 06:40:44,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,20,32,1.0
2025-11-14 06:40:45,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,30,30,1.0
2025-11-14 06:40:46,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,22,35,1.0
2025-11-14 06:40:47,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,27,35,1.0
2025-11-14 06:42:59,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,18,24,0.989099
2025-11-14 06:43:00,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-11-14 06:43:01,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-14 06:43:01,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-14 06:43:02,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,27,41,1.0
2025-11-14 06:43:03,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,35,41,1.0
2025-11-14 06:43:15,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,35,41,1.0
2025-11-14 06:43:27,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,25,35,1.0
2025-11-14 06:43:28,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,42,53,1.0
2025-11-14 06:43:29,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,26,35,1.0
2025-11-14 06:43:30,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-11-14 06:43:31,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-11-14 06:43:32,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,19,33,1.0
2025-11-14 06:43:32,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-14 06:43:33,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,36,36,1.0
2025-11-14 06:43:45,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,32,41,1.0
2025-11-14 06:43:57,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,27,33,0.995728
2025-11-14 06:43:58,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,21,27,0.982681
2025-11-14 06:43:59,Le Duan,Quan 1,10.782680856341083,106.70051548181169,23,30,1.0
2025-11-14 06:44:00,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,24,32,1.0
2025-11-14 06:44:01,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,16,27,1.0
2025-11-14 06:44:02,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,24,31,1.0
2025-11-14 06:44:14,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,22,34,1.0
2025-11-14 06:44:26,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,16,20,0.98
2025-11-14 06:44:28,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,31,41,1.0
2025-11-14 06:44:29,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,26,34,0.992952
2025-11-14 06:44:29,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,35,42,0.983607
2025-11-14 06:44:30,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,22,30,1.0
2025-11-14 06:44:41,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,27,36,1.0
2025-11-14 06:44:53,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,27,36,1.0
2025-11-14 06:44:54,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,21,26,0.983726
2025-11-14 06:45:06,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,39,49,1.0
2025-11-14 06:45:07,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,25,37,0.995795
2025-11-14 06:45:08,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,20,31,1.0
2025-11-14 06:45:09,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,30,30,1.0
2025-11-14 06:45:10,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,22,35,1.0
2025-11-14 06:45:10,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,26,35,1.0
2025-11-14 06:47:12,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,18,24,0.997994
2025-11-14 06:47:13,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-11-14 06:47:14,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-14 06:47:15,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-14 06:47:23,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,21,41,1.0
2025-11-14 06:47:35,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,34,41,1.0
2025-11-14 06:47:49,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,34,41,1.0
2025-11-14 06:47:50,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,26,35,1.0
2025-11-14 06:47:51,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,41,53,1.0
2025-11-14 06:48:04,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,24,35,1.0
2025-11-14 06:48:16,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-11-14 06:48:28,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-11-14 06:48:31,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,19,34,1.0
2025-11-14 06:48:33,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-14 06:48:46,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,25,35,1.0
2025-11-14 06:48:58,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,31,41,1.0
2025-11-14 06:48:59,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,24,34,0.995835
2025-11-14 06:49:01,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,22,26,0.994772
2025-11-14 06:49:02,Le Duan,Quan 1,10.782680856341083,106.70051548181169,23,30,1.0
2025-11-14 06:49:03,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,23,32,1.0
2025-11-14 06:49:04,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,18,28,1.0
2025-11-14 06:49:10,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,23,32,1.0
2025-11-14 06:49:22,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,21,35,1.0
2025-11-14 06:49:23,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,12,20,0.98
2025-11-14 06:49:24,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,30,42,1.0
2025-11-14 06:49:24,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,23,34,0.995603
2025-11-14 06:49:25,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,35,43,0.983942
2025-11-14 06:49:26,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,23,30,1.0
2025-11-14 06:49:27,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,29,36,1.0
2025-11-14 06:49:28,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,27,36,1.0
2025-11-14 06:49:29,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,22,26,0.994772
2025-11-14 06:49:30,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,38,49,1.0
2025-11-14 06:49:31,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,24,37,0.996184
2025-11-14 06:49:32,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,20,31,1.0
2025-11-14 06:49:44,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,23,28,1.0
2025-11-14 06:49:56,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,23,35,1.0
2025-11-14 06:49:57,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,27,35,1.0
2025-11-14 06:52:09,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,25,25,1.0
2025-11-14 06:52:10,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-11-14 06:52:11,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-14 06:52:11,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-14 06:52:12,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,33,42,1.0
2025-11-14 06:52:25,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,33,41,1.0
2025-11-14 06:52:37,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,33,41,1.0
2025-11-14 06:52:49,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,23,35,1.0
2025-11-14 06:53:02,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,40,53,0.999647
2025-11-14 06:53:03,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,24,36,1.0
2025-11-14 06:53:15,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-11-14 06:53:27,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-11-14 06:53:28,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,17,34,1.0
2025-11-14 06:53:30,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-14 06:53:31,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,25,35,1.0
2025-11-14 06:53:42,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,31,40,1.0
2025-11-14 06:53:54,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,25,34,0.997651
2025-11-14 06:53:55,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,20,28,0.995078
2025-11-14 06:53:57,Le Duan,Quan 1,10.782680856341083,106.70051548181169,21,30,1.0
2025-11-14 06:54:09,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,22,32,1.0
2025-11-14 06:54:21,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,18,28,1.0
2025-11-14 06:54:33,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,22,32,1.0
2025-11-14 06:54:45,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,21,34,1.0
2025-11-14 06:54:46,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-14 06:54:48,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,30,41,1.0
2025-11-14 06:54:49,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,25,34,0.995827
2025-11-14 06:55:02,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,34,42,0.980684
2025-11-14 06:55:03,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,20,30,1.0
2025-11-14 06:55:04,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,27,35,1.0
2025-11-14 06:55:05,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,26,35,1.0
2025-11-14 06:55:17,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,21,28,0.990157
2025-11-14 06:55:29,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,36,49,1.0
2025-11-14 06:55:42,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,23,37,0.997839
2025-11-14 06:55:43,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,19,32,1.0
2025-11-14 06:55:44,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,19,29,1.0
2025-11-14 06:55:45,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,22,35,1.0
2025-11-14 06:55:57,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,23,35,1.0
2025-11-14 06:57:59,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,25,25,1.0
2025-11-14 06:58:00,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-11-14 06:58:01,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-11-14 06:58:02,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-11-14 06:58:09,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,25,40,1.0
2025-11-14 06:58:22,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,33,42,1.0
2025-11-14 06:58:23,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,33,42,1.0
2025-11-14 06:58:24,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,25,35,1.0
2025-11-14 06:58:25,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,41,53,1.0
2025-11-14 06:58:26,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,24,35,1.0
2025-11-14 06:58:27,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-11-14 06:58:28,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-11-14 06:58:29,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,18,34,1.0
2025-11-14 06:58:29,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-11-14 06:58:34,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,25,35,1.0
2025-11-14 06:58:46,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,30,40,1.0
2025-11-14 06:58:58,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,25,34,0.997907
2025-11-14 06:59:10,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,21,28,0.99079
2025-11-14 06:59:11,Le Duan,Quan 1,10.782680856341083,106.70051548181169,21,30,1.0
2025-11-14 06:59:12,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,23,33,1.0
2025-11-14 06:59:12,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,17,28,1.0
2025-11-14 06:59:13,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,23,33,1.0
2025-11-14 06:59:14,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,20,35,1.0
2025-11-14 06:59:26,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-11-14 06:59:38,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,29,42,1.0
2025-11-14 06:59:50,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,24,33,0.998691
2025-11-14 06:59:51,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,34,42,0.990398
2025-11-14 06:59:52,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,21,30,1.0
2025-11-14 06:59:53,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,36,1.0
2025-11-14 06:59:54,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,26,36,1.0
2025-11-14 07:00:06,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,22,27,0.99
