Timestamp,Location/Street,District,Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence
2025-12-04 07:34:32,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,18,24,1.0
2025-12-04 07:34:33,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-12-04 07:34:34,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-12-04 07:34:35,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-04 07:34:36,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,29,40,1.0
2025-12-04 07:34:37,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,28,42,1.0
2025-12-04 07:34:38,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,28,42,1.0
2025-12-04 07:34:38,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,25,35,1.0
2025-12-04 07:34:39,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,36,53,1.0
2025-12-04 07:34:40,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,24,35,1.0
2025-12-04 07:34:41,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-04 07:34:42,Cau Phu My,Q2,10.741860769464234,106.73790365482627,36,44,1.0
2025-12-04 07:34:43,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,14,34,1.0
2025-12-04 07:34:43,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,33,39,1.0
2025-12-04 07:34:44,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,20,35,1.0
2025-12-04 07:34:45,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,27,40,1.0
2025-12-04 07:34:46,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,20,34,1.0
2025-12-04 07:34:47,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,16,28,0.99
2025-12-04 07:34:47,Le Duan,Quan 1,10.782680856341083,106.70051548181169,18,30,1.0
2025-12-04 07:34:48,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,19,33,1.0
2025-12-04 07:34:56,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,14,27,1.0
2025-12-04 07:35:08,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,19,33,1.0
2025-12-04 07:35:09,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,18,34,1.0
2025-12-04 07:35:10,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,13,19,1.0
2025-12-04 07:35:11,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,26,42,1.0
2025-12-04 07:35:12,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,20,34,1.0
2025-12-04 07:35:13,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,30,43,0.994988
2025-12-04 07:35:20,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,18,30,1.0
2025-12-04 07:35:21,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,27,35,1.0
2025-12-04 07:35:22,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,23,36,1.0
2025-12-04 07:35:23,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,18,27,0.995787
2025-12-04 07:35:24,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,33,49,1.0
2025-12-04 07:35:25,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,24,37,0.999742
2025-12-04 07:35:32,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,20,32,1.0
2025-12-04 07:35:33,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,20,29,1.0
2025-12-04 07:35:34,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,19,35,1.0
2025-12-04 07:35:35,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,24,35,1.0
