Timestamp,Location/Street,District,Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence
2025-12-08 08:19:43,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,23,35,1.0
2025-12-08 08:19:56,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,43,53,1.0
2025-12-08 08:20:08,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,26,35,1.0
2025-12-08 08:20:21,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-08 08:20:33,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-12-08 08:20:48,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,16,33,1.0
2025-12-08 08:20:51,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-08 08:21:04,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,28,35,1.0
2025-12-08 08:21:16,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,30,39,1.0
2025-12-08 08:21:19,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,19,34,1.0
2025-12-08 08:21:30,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,22,28,1.0
2025-12-08 08:21:57,Le Duan,Quan 1,10.782680856341083,106.70051548181169,19,31,1.0
2025-12-08 08:22:16,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,20,33,1.0
2025-12-08 08:22:29,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,16,26,1.0
2025-12-08 08:22:48,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,20,33,1.0
2025-12-08 08:23:03,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,21,34,1.0
2025-12-08 08:23:53,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-12-08 08:24:13,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,41,1.0
2025-12-08 08:24:29,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,18,33,1.0
2025-12-08 08:24:50,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,30,43,0.99816
2025-12-08 08:25:05,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,19,31,1.0
2025-12-08 08:25:21,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,35,1.0
2025-12-08 08:25:39,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,22,35,1.0
2025-12-08 08:25:52,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,21,28,1.0
2025-12-08 08:26:17,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,35,49,1.0
2025-12-08 08:26:42,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,28,37,0.999769
2025-12-08 08:26:56,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,22,31,1.0
2025-12-08 08:27:09,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,23,29,1.0
2025-12-08 08:27:22,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,23,35,1.0
2025-12-08 08:27:23,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,24,35,1.0
2025-12-08 08:29:35,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,16,24,1.0
2025-12-08 08:29:37,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-12-08 08:29:50,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,32,38,1.0
2025-12-08 08:30:02,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,37,43,1.0
2025-12-08 08:30:16,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,30,42,1.0
2025-12-08 08:30:29,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,32,42,1.0
2025-12-08 08:30:43,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,32,42,1.0
2025-12-08 08:31:00,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,24,35,1.0
2025-12-08 08:31:12,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,44,53,1.0
2025-12-08 08:31:27,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,27,35,1.0
2025-12-08 08:31:47,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,36,45,1.0
2025-12-08 08:32:01,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-12-08 08:32:21,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,16,34,1.0
2025-12-08 08:32:43,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,36,40,1.0
2025-12-08 08:32:59,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,27,35,1.0
2025-12-08 08:33:21,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,30,39,1.0
2025-12-08 08:33:44,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,18,34,1.0
2025-12-08 08:33:56,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,22,28,1.0
2025-12-08 08:34:11,Le Duan,Quan 1,10.782680856341083,106.70051548181169,18,30,1.0
2025-12-08 08:34:26,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,22,32,1.0
2025-12-08 08:34:40,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,16,26,1.0
2025-12-08 08:34:53,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,22,33,1.0
2025-12-08 08:35:07,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,20,34,1.0
2025-12-08 08:35:20,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-12-08 08:35:36,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,42,1.0
2025-12-08 08:35:49,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,18,33,1.0
2025-12-08 08:36:02,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,32,42,0.996027
2025-12-08 08:36:17,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,18,30,1.0
2025-12-08 08:36:35,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,29,35,1.0
2025-12-08 08:36:49,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,23,35,1.0
2025-12-08 08:37:01,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,22,28,1.0
2025-12-08 08:37:02,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,36,49,1.0
2025-12-08 08:37:04,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,27,37,0.999045
2025-12-08 08:37:50,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,22,32,1.0
2025-12-08 08:38:03,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,20,29,1.0
2025-12-08 08:38:04,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,24,35,1.0
2025-12-08 08:38:05,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,25,35,1.0
2025-12-08 08:40:22,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,17,24,1.0
2025-12-08 08:40:34,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,12,28,1.0
2025-12-08 08:40:47,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,31,38,1.0
2025-12-08 08:40:48,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-08 08:40:49,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,30,43,1.0
2025-12-08 08:40:51,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,33,42,1.0
2025-12-08 08:40:59,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,32,41,1.0
2025-12-08 08:41:00,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,24,34,1.0
2025-12-08 08:41:02,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,43,53,1.0
2025-12-08 08:41:04,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,27,35,1.0
2025-12-08 08:41:12,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-08 08:41:13,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-12-08 08:41:15,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,16,32,1.0
2025-12-08 08:41:18,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,37,40,1.0
2025-12-08 08:41:24,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,36,36,1.0
2025-12-08 08:41:25,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,29,39,1.0
2025-12-08 08:41:26,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,18,34,1.0
2025-12-08 08:41:27,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,20,27,1.0
2025-12-08 08:41:28,Le Duan,Quan 1,10.782680856341083,106.70051548181169,20,30,1.0
2025-12-08 08:41:29,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,21,33,1.0
2025-12-08 08:41:39,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,17,28,1.0
2025-12-08 08:41:40,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,23,33,1.0
2025-12-08 08:41:41,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,21,34,1.0
2025-12-08 08:41:51,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-12-08 08:41:52,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,27,41,1.0
2025-12-08 08:41:53,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,19,33,1.0
2025-12-08 08:41:55,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,32,42,0.994409
2025-12-08 08:41:56,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,20,30,1.0
2025-12-08 08:42:05,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,36,36,1.0
2025-12-08 08:42:09,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,26,36,1.0
2025-12-08 08:42:18,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,20,28,1.0
2025-12-08 08:42:20,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,35,49,1.0
2025-12-08 08:42:21,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,27,37,0.999227
2025-12-08 08:42:25,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,23,31,1.0
2025-12-08 08:42:37,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,21,29,1.0
2025-12-08 08:42:49,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,25,35,1.0
2025-12-08 08:43:02,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,24,35,1.0
2025-12-08 08:45:14,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,15,25,1.0
2025-12-08 08:45:17,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,18,28,1.0
2025-12-08 08:45:19,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,34,42,1.0
2025-12-08 08:45:27,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-08 08:45:40,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,42,42,1.0
2025-12-08 08:45:42,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,32,42,1.0
2025-12-08 08:45:44,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,32,41,1.0
2025-12-08 08:45:53,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,23,35,1.0
2025-12-08 08:45:55,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,43,53,1.0
2025-12-08 08:45:56,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,27,36,1.0
2025-12-08 08:46:05,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-08 08:46:17,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-12-08 08:46:18,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,15,34,1.0
2025-12-08 08:46:19,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-08 08:46:21,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,36,36,1.0
2025-12-08 08:46:22,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,31,41,1.0
2025-12-08 08:46:23,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,18,34,1.0
2025-12-08 08:46:30,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,20,27,1.0
2025-12-08 08:46:33,Le Duan,Quan 1,10.782680856341083,106.70051548181169,19,30,1.0
2025-12-08 08:46:34,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,21,32,1.0
2025-12-08 08:46:43,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,13,27,1.0
2025-12-08 08:46:44,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,21,32,1.0
2025-12-08 08:46:45,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,21,34,1.0
2025-12-08 08:46:46,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,20,20,1.0
2025-12-08 08:46:46,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,41,1.0
2025-12-08 08:46:48,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,18,34,1.0
2025-12-08 08:46:55,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,31,42,0.994203
2025-12-08 08:47:07,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,19,30,1.0
2025-12-08 08:47:09,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,29,36,1.0
2025-12-08 08:47:10,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,25,36,1.0
2025-12-08 08:47:11,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,22,28,1.0
2025-12-08 08:47:13,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,34,49,1.0
2025-12-08 08:47:20,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,25,36,0.997184
2025-12-08 08:47:21,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,25,31,1.0
2025-12-08 08:47:22,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,19,29,1.0
2025-12-08 08:47:23,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,24,35,1.0
2025-12-08 08:47:24,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,25,35,1.0
2025-12-08 08:49:37,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,17,24,1.0
2025-12-08 08:49:39,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,20,28,1.0
2025-12-08 08:49:40,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-12-08 08:52:24,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,28,42,1.0
2025-12-08 08:52:47,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,34,42,1.0
2025-12-08 08:53:00,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,34,42,1.0
2025-12-08 08:53:01,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,24,35,1.0
2025-12-08 08:53:02,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,42,53,1.0
2025-12-08 08:53:04,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,27,35,1.0
2025-12-08 08:53:05,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-08 08:53:06,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-12-08 08:53:29,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,17,34,1.0
2025-12-08 08:53:45,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-08 08:53:46,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,36,36,1.0
2025-12-08 08:53:59,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,30,41,1.0
2025-12-08 08:54:19,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,19,33,0.999241
2025-12-08 08:54:42,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,19,27,0.997915
2025-12-08 08:54:55,Le Duan,Quan 1,10.782680856341083,106.70051548181169,19,30,1.0
2025-12-08 08:54:56,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,22,33,1.0
2025-12-08 08:54:58,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,12,26,1.0
2025-12-08 08:55:00,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,22,33,1.0
2025-12-08 08:55:03,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,19,34,1.0
2025-12-08 08:56:03,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,12,19,1.0
2025-12-08 08:56:37,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,42,1.0
2025-12-08 08:56:53,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,20,34,0.999241
2025-12-08 08:57:40,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,34,42,0.996244
2025-12-08 08:59:06,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,19,30,1.0
2025-12-08 08:59:20,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,28,36,1.0
2025-12-08 08:59:32,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,24,35,1.0
2025-12-08 08:59:33,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,19,28,0.99859
2025-12-08 08:59:34,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,35,49,1.0
2025-12-08 08:59:35,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,26,37,0.999045
2025-12-08 08:59:36,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,23,31,1.0
2025-12-08 08:59:37,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,20,28,1.0
2025-12-08 08:59:45,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,23,35,1.0
2025-12-08 08:59:46,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,24,35,1.0
2025-12-08 09:02:07,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,13,23,1.0
2025-12-08 09:02:24,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,16,28,1.0
2025-12-08 09:06:00,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-08 09:06:27,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,26,42,1.0
2025-12-08 09:06:46,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,34,42,1.0
2025-12-08 09:07:31,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,33,42,1.0
2025-12-08 09:07:44,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,22,35,1.0
2025-12-08 09:08:01,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,41,53,1.0
2025-12-08 09:08:14,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,26,36,1.0
2025-12-08 09:08:34,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-08 09:08:37,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-12-08 09:08:50,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,17,34,1.0
2025-12-08 09:09:03,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-08 09:09:16,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,25,36,1.0
2025-12-08 09:09:31,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,28,39,1.0
2025-12-08 09:09:44,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,19,34,0.998769
2025-12-08 09:10:05,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,19,28,1.0
2025-12-08 09:11:12,Le Duan,Quan 1,10.782680856341083,106.70051548181169,20,30,1.0
2025-12-08 09:11:13,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,22,32,1.0
2025-12-08 09:11:20,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,16,27,1.0
2025-12-08 09:11:38,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,21,32,1.0
2025-12-08 09:11:51,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,20,34,1.0
2025-12-08 09:12:04,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,13,19,1.0
2025-12-08 09:12:05,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,28,41,1.0
2025-12-08 09:12:06,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,20,34,0.998917
2025-12-08 09:12:07,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,34,43,0.996374
2025-12-08 09:12:08,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,20,30,1.0
2025-12-08 09:12:09,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,26,36,1.0
2025-12-08 09:12:17,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,27,36,1.0
2025-12-08 09:12:18,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,16,27,0.996173
2025-12-08 09:12:19,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,35,49,1.0
2025-12-08 09:12:20,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,27,37,0.998346
