Timestamp,Location/Street,District,Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence
2025-12-02 07:45:30,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,16,24,1.0
2025-12-02 07:45:31,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-12-02 07:45:32,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,36,39,1.0
2025-12-02 07:45:33,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-02 07:45:46,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,32,43,1.0
2025-12-02 07:45:47,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,30,42,1.0
2025-12-02 07:45:47,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,30,42,1.0
2025-12-02 07:45:48,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,24,35,1.0
2025-12-02 07:45:49,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,42,53,1.0
2025-12-02 07:45:50,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,26,35,1.0
2025-12-02 07:45:51,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,32,45,1.0
2025-12-02 07:45:52,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-12-02 07:45:53,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,18,34,1.0
2025-12-02 07:45:58,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-02 07:45:59,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,17,36,1.0
2025-12-02 07:46:00,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,24,40,1.0
2025-12-02 07:46:01,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,22,33,0.998979
2025-12-02 07:46:02,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,18,27,0.996181
2025-12-02 07:46:10,Le Duan,Quan 1,10.782680856341083,106.70051548181169,18,30,1.0
2025-12-02 07:46:11,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,20,32,1.0
2025-12-02 07:46:12,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,14,28,1.0
2025-12-02 07:46:13,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,20,32,1.0
2025-12-02 07:46:14,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,19,34,1.0
