Timestamp,Location/Street,District,Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence
2025-12-07 07:10:58,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,25,25,1.0
2025-12-07 07:10:59,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-12-07 07:11:11,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-12-07 07:11:12,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-07 07:11:13,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,42,42,1.0
2025-12-07 07:11:14,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,42,42,1.0
2025-12-07 07:11:15,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,42,42,1.0
2025-12-07 07:11:16,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,35,35,1.0
2025-12-07 07:11:17,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,53,53,1.0
2025-12-07 07:11:17,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,34,34,1.0
2025-12-07 07:11:18,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-07 07:11:19,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-12-07 07:11:20,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,33,33,1.0
2025-12-07 07:11:21,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-07 07:11:22,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,36,36,1.0
2025-12-07 07:11:29,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,41,41,1.0
2025-12-07 07:11:30,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,33,33,1.0
2025-12-07 07:11:31,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,21,26,0.987909
2025-12-07 07:11:32,Le Duan,Quan 1,10.782680856341083,106.70051548181169,30,30,1.0
2025-12-07 07:11:33,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,25,32,1.0
2025-12-07 07:11:34,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,28,28,1.0
2025-12-07 07:11:35,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,25,32,1.0
2025-12-07 07:11:36,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,28,34,1.0
2025-12-07 07:11:37,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,11,19,0.97
2025-12-07 07:11:38,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,41,41,1.0
2025-12-07 07:11:50,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,33,33,1.0
2025-12-07 07:12:02,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,42,42,1.0
2025-12-07 07:12:02,Cong truong lam son,Quan 1,10.777562007197462,106.7041335430398,30,30,1.0
2025-12-07 07:12:03,Nguyen Oanh ,Go Vap,10.83886351241477,106.67566625482782,36,36,1.0
2025-12-07 07:12:04,Le Hong Phong,Quan 10,10.765187049751795,106.67550552599073,36,36,1.0
2025-12-07 07:12:05,Nguyen Van Cu,Quan 5,10.759484371982321,106.6840537511244,21,26,0.987909
2025-12-07 07:12:06,Nga tu Binh Phuoc,Ngoai o,10.865229381280965,106.72366973948475,41,49,1.0
2025-12-07 07:12:07,Phu My Hung ,Quan 7,10.72279213640514,106.72808623948244,25,37,0.978519
2025-12-07 07:12:07,Nguyen Thai Son,Phu Nhuan,10.823400120373712,106.68551227436063,25,31,0.996196
2025-12-07 07:12:08,An Duong Vuong,Quan 8,10.756158554057757,106.66631758181126,25,29,1.0
2025-12-07 07:12:20,Huynh Tan Phat,Nha Be,10.7144382088356,106.73711688366167,27,35,1.0
2025-12-07 07:12:21,Truong Chinh,Tan Binh ,10.817236653231737,106.63191539530457,35,35,1.0
2025-12-07 07:15:06,Cho Ben Thanh,Quan 1,10.772727584493625,106.69804225297563,19,24,0.983654
2025-12-07 07:15:07,Duong Nguyen Hue,Quan 1,10.774028664434528,106.70357076461706,29,29,1.0
2025-12-07 07:15:08,Nguyen Van Linh,Quan 7,10.752616652291238,106.72509685338922,39,39,1.0
2025-12-07 07:15:09,Vo Van Kiet,Quan 5,10.745754766198267,106.65326266831877,42,42,1.0
2025-12-07 07:15:10,Xa lo Ha Noi,QL1A,10.94927106740351,106.87196348224562,32,42,1.0
2025-12-07 07:15:11,Duong Dien Bien Phu,Quan 1,10.78866360854368,106.69551372228901,42,42,1.0
2025-12-07 07:15:23,Nga tu Hang Xanh,Binh Thanh,10.801406421807085,106.71148440879679,42,42,1.0
2025-12-07 07:15:36,Nga tu An Suong,Hoc Mon,10.843150534972033,106.6151343241409,35,35,1.0
2025-12-07 07:15:37,Ben xe Mien Dong,Quan 9,10.880537767027526,106.81481342866444,53,53,1.0
2025-12-07 07:15:38,Ben xe Mien Tay,Binh Tan,10.740840166521663,106.61899246873142,34,34,1.0
2025-12-07 07:15:39,Cau Sai Gon,Quan 2 ,10.798986343749618,106.72697056646841,45,45,1.0
2025-12-07 07:15:40,Cau Phu My,Q2,10.741860769464234,106.73790365482627,45,45,1.0
2025-12-07 07:15:41,Cau Kenh Te,Q4,10.752408891679814,106.7022703818112,33,33,1.0
2025-12-07 07:15:54,Cau Thu Thiem,Quan 2,10.786216596454727,106.71836665482695,40,40,1.0
2025-12-07 07:15:55,Nguyen Huu Canh,Binh Thanh,10.78948793356203,106.71518838181179,36,36,1.0
2025-12-07 07:16:06,Cong Hoa,Tan Binh,10.80223925742187,106.6478722259914,41,41,1.0
2025-12-07 07:16:18,Truong Son / Tan Son Nhat Blvd,Gan san bay,10.813928881466124,106.66511432455972,33,33,1.0
2025-12-07 07:16:30,Nguyen Trai,Quan 5,10.755608615763382,106.67347943578082,28,28,1.0
2025-12-07 07:16:31,Le Duan,Quan 1,10.782680856341083,106.70051548181169,24,30,1.0
2025-12-07 07:16:32,Tran Hung Dao ,Quan 5,10.754895139302109,106.67839188181134,27,32,1.0
2025-12-07 07:16:33,Tran Quoc Thao,Quan 3,10.785070445194592,106.68331340921323,28,28,1.0
2025-12-07 07:16:34,Tran Hung Dao,Quan 5,10.7549373008113,106.67848844133415,27,32,1.0
2025-12-07 07:16:35,Cach Mang Thang 8 (CMT8),Quan 3,10.77898143649726,106.67684447140958,27,34,1.0
2025-12-07 07:16:48,Pham Ngu Lao / Bui Vien,Quan 1,10.767112828386699,106.6927618222887,13,19,0.96
2025-12-07 07:17:01,Nguyen Thi Minh Khai,Quan 3,10.77847212665258,106.69389510879643,41,41,1.0
2025-12-07 07:17:14,Nguyen Van Troi,Phu Nhuan,10.796057790235078,106.67492629345334,29,34,0.996972
2025-12-07 07:17:15,Pham Van Dong,Go Vap,10.835298215641501,106.72935479345391,42,42,1.0
