Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.772727584493625,106.69804225297564,17,24,1.0,7,51,1,0,0.7083
10.774028664434528,106.70357076461706,21,29,1.0,7,51,1,0,0.7241
10.752616652291238,106.72509685338922,31,39,1.0,7,51,1,0,0.7949
10.745754766198267,106.65326266831876,42,42,1.0,7,52,1,0,1.0
10.94927106740351,106.87196348224562,28,41,1.0,7,52,1,0,0.6829
10.78866360854368,106.695513722289,32,42,1.0,7,52,1,0,0.7619
10.801406421807084,106.7114844087968,32,41,1.0,7,52,1,0,0.7805
10.843150534972033,106.6151343241409,23,35,1.0,7,52,1,0,0.6571
10.880537767027526,106.81481342866444,43,53,1.0,7,52,1,0,0.8113
10.740840166521664,106.61899246873142,24,35,1.0,7,52,1,0,0.6857
10.798986343749618,106.7269705664684,36,45,1.0,7,52,1,0,0.8
10.741860769464234,106.73790365482628,45,45,1.0,7,52,1,0,1.0
10.752408891679814,106.7022703818112,18,33,1.0,7,52,1,0,0.5455
10.786216596454729,106.71836665482697,37,40,1.0,7,52,1,0,0.925
10.78948793356203,106.7151883818118,17,35,1.0,7,52,1,0,0.4857
10.80223925742187,106.6478722259914,23,40,1.0,7,52,1,0,0.575
10.813928881466124,106.66511432455972,22,33,1.0,7,52,1,0,0.6667
10.755608615763382,106.67347943578082,20,27,0.99,7,52,1,0,0.7407
10.782680856341084,106.70051548181168,19,30,1.0,7,53,1,0,0.6333
10.754895139302109,106.67839188181134,20,32,1.0,7,53,1,0,0.625
10.785070445194592,106.68331340921324,11,27,1.0,7,53,1,0,0.4074
10.7549373008113,106.67848844133415,20,32,1.0,7,53,1,0,0.625
10.77898143649726,106.67684447140958,18,34,1.0,7,53,1,0,0.5294
10.7671128283867,106.6927618222887,13,19,0.99,7,53,1,0,0.6842
10.77847212665258,106.69389510879644,27,42,1.0,7,53,1,0,0.6429
10.796057790235078,106.67492629345334,22,34,1.0,7,53,1,0,0.6471
10.8352982156415,106.72935479345392,31,42,0.997638,7,53,1,0,0.7381
10.777562007197462,106.7041335430398,19,30,1.0,7,53,1,0,0.6333
10.83886351241477,106.67566625482782,36,36,1.0,7,53,1,0,1.0
10.765187049751797,106.67550552599072,23,36,1.0,7,53,1,0,0.6389
