Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.772727584493625,106.69804225297564,10,24,0.991451,17,40,1,0,0.4167
10.774028664434528,106.70357076461706,15,28,1.0,17,40,1,0,0.5357
10.752616652291238,106.72509685338922,34,42,1.0,17,40,1,0,0.8095
10.745754766198267,106.65326266831876,34,43,1.0,17,40,1,0,0.7907
10.94927106740351,106.87196348224562,25,42,1.0,17,40,1,0,0.5952
10.78866360854368,106.695513722289,26,41,1.0,17,40,1,0,0.6341
10.801406421807084,106.7114844087968,26,41,1.0,17,40,1,0,0.6341
10.843150534972033,106.6151343241409,20,35,1.0,17,40,1,0,0.5714
10.880537767027526,106.81481342866444,41,53,1.0,17,40,1,0,0.7736
10.740840166521664,106.61899246873142,23,35,1.0,17,40,1,0,0.6571
10.798986343749618,106.7269705664684,23,43,1.0,17,40,1,0,0.5349
10.741860769464234,106.73790365482628,35,44,1.0,17,40,1,0,0.7955
10.752408891679814,106.7022703818112,17,33,1.0,17,40,1,0,0.5152
10.786216596454729,106.71836665482697,40,40,1.0,17,41,1,0,1.0
10.78948793356203,106.7151883818118,27,36,1.0,17,41,1,0,0.75
10.80223925742187,106.6478722259914,24,39,1.0,17,41,1,0,0.6154
10.813928881466124,106.66511432455972,17,34,0.998657,17,41,1,0,0.5
10.755608615763382,106.67347943578082,17,27,1.0,17,41,1,0,0.6296
10.782680856341084,106.70051548181168,11,31,1.0,17,41,1,0,0.3548
10.754895139302109,106.67839188181134,17,33,1.0,17,41,1,0,0.5152
10.785070445194592,106.68331340921324,13,27,1.0,17,41,1,0,0.4815
10.7549373008113,106.67848844133415,17,33,1.0,17,41,1,0,0.5152
10.77898143649726,106.67684447140958,20,34,1.0,17,41,1,0,0.5882
10.7671128283867,106.6927618222887,12,20,1.0,17,41,1,0,0.6
10.77847212665258,106.69389510879644,25,41,1.0,17,41,1,0,0.6098
10.796057790235078,106.67492629345334,17,34,0.998657,17,41,1,0,0.5
10.8352982156415,106.72935479345392,33,42,0.998371,17,41,1,0,0.7857
10.777562007197462,106.7041335430398,11,31,1.0,17,41,1,0,0.3548
10.83886351241477,106.67566625482782,20,36,1.0,17,41,1,0,0.5556
10.765187049751797,106.67550552599072,21,36,1.0,17,41,1,0,0.5833
10.75948437198232,106.6840537511244,17,27,1.0,17,41,1,0,0.6296
10.865229381280963,106.72366973948476,32,49,1.0,17,41,1,0,0.6531
10.72279213640514,106.72808623948244,21,37,0.9983,17,41,1,0,0.5676
10.823400120373712,106.68551227436063,20,31,1.0,17,41,1,0,0.6452
10.756158554057755,106.66631758181126,19,29,1.0,17,41,1,0,0.6552
10.7144382088356,106.73711688366168,20,35,1.0,17,42,1,0,0.5714
10.817236653231737,106.63191539530456,19,35,1.0,17,42,1,0,0.5429
10.772727584493625,106.69804225297564,11,23,0.99398,17,44,1,0,0.4783
10.774028664434528,106.70357076461706,12,28,1.0,17,44,1,0,0.4286
10.752616652291238,106.72509685338922,38,42,1.0,17,44,1,0,0.9048
10.745754766198267,106.65326266831876,35,42,1.0,17,44,1,0,0.8333
10.94927106740351,106.87196348224562,25,42,1.0,17,44,1,0,0.5952
10.78866360854368,106.695513722289,26,42,1.0,17,44,1,0,0.619
10.801406421807084,106.7114844087968,26,42,1.0,17,44,1,0,0.619
10.843150534972033,106.6151343241409,20,34,1.0,17,44,1,0,0.5882
10.880537767027526,106.81481342866444,42,53,1.0,17,44,1,0,0.7925
10.740840166521664,106.61899246873142,24,35,1.0,17,44,1,0,0.6857
10.798986343749618,106.7269705664684,22,46,1.0,17,44,1,0,0.4783
10.741860769464234,106.73790365482628,36,44,1.0,17,44,1,0,0.8182
10.752408891679814,106.7022703818112,17,33,1.0,17,45,1,0,0.5152
10.786216596454729,106.71836665482697,40,40,1.0,17,45,1,0,1.0
