Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.772727584493625,106.69804225297564,20,24,1.0,7,24,6,1,0.8333
10.774028664434528,106.70357076461706,29,29,1.0,7,24,6,1,1.0
10.752616652291238,106.72509685338922,39,39,1.0,7,24,6,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,24,6,1,1.0
10.94927106740351,106.87196348224562,31,42,1.0,7,24,6,1,0.7381
10.78866360854368,106.695513722289,42,42,1.0,7,24,6,1,1.0
10.801406421807084,106.7114844087968,42,42,1.0,7,24,6,1,1.0
10.843150534972033,106.6151343241409,28,34,1.0,7,24,6,1,0.8235
10.880537767027526,106.81481342866444,53,53,1.0,7,24,6,1,1.0
10.740840166521664,106.61899246873142,34,34,1.0,7,24,6,1,1.0
10.798986343749618,106.7269705664684,45,45,1.0,7,24,6,1,1.0
10.741860769464234,106.73790365482628,45,45,1.0,7,24,6,1,1.0
10.752408891679814,106.7022703818112,33,33,1.0,7,24,6,1,1.0
10.786216596454729,106.71836665482697,40,40,1.0,7,24,6,1,1.0
10.78948793356203,106.7151883818118,36,36,1.0,7,24,6,1,1.0
10.80223925742187,106.6478722259914,41,41,1.0,7,24,6,1,1.0
10.813928881466124,106.66511432455972,33,33,1.0,7,24,6,1,1.0
10.755608615763382,106.67347943578082,28,28,1.0,7,24,6,1,1.0
10.782680856341084,106.70051548181168,30,30,1.0,7,24,6,1,1.0
10.754895139302109,106.67839188181134,25,32,1.0,7,24,6,1,0.7812
10.785070445194592,106.68331340921324,18,27,1.0,7,24,6,1,0.6667
10.7549373008113,106.67848844133415,25,32,1.0,7,24,6,1,0.7812
10.77898143649726,106.67684447140958,29,34,1.0,7,25,6,1,0.8529
10.7671128283867,106.6927618222887,20,20,1.0,7,25,6,1,1.0
10.77847212665258,106.69389510879644,41,41,1.0,7,25,6,1,1.0
10.796057790235078,106.67492629345334,33,33,1.0,7,25,6,1,1.0
10.8352982156415,106.72935479345392,42,42,1.0,7,25,6,1,1.0
