Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.772727584493625,106.69804225297564,15,24,1.0,8,10,0,0,0.625
10.774028664434528,106.70357076461706,19,27,1.0,8,10,0,0,0.7037
10.752616652291238,106.72509685338922,39,39,1.0,8,11,0,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,8,11,0,0,1.0
10.94927106740351,106.87196348224562,32,41,1.0,8,11,0,0,0.7805
10.78866360854368,106.695513722289,32,42,1.0,8,11,0,0,0.7619
10.801406421807084,106.7114844087968,32,42,1.0,8,11,0,0,0.7619
10.843150534972033,106.6151343241409,23,35,1.0,8,11,0,0,0.6571
10.880537767027526,106.81481342866444,44,53,1.0,8,11,0,0,0.8302
10.740840166521664,106.61899246873142,25,35,1.0,8,11,0,0,0.7143
10.798986343749618,106.7269705664684,35,45,1.0,8,11,0,0,0.7778
10.741860769464234,106.73790365482628,40,44,1.0,8,11,0,0,0.9091
10.752408891679814,106.7022703818112,18,34,1.0,8,11,0,0,0.5294
10.786216596454729,106.71836665482697,34,40,1.0,8,11,0,0,0.85
10.78948793356203,106.7151883818118,20,36,1.0,8,11,0,0,0.5556
10.80223925742187,106.6478722259914,28,41,1.0,8,11,0,0,0.6829
10.813928881466124,106.66511432455972,20,34,1.0,8,11,0,0,0.5882
10.755608615763382,106.67347943578082,18,27,0.996181,8,12,0,0,0.6667
10.782680856341084,106.70051548181168,19,30,1.0,8,12,0,0,0.6333
10.754895139302109,106.67839188181134,19,33,1.0,8,12,0,0,0.5758
10.785070445194592,106.68331340921324,15,28,1.0,8,12,0,0,0.5357
10.7549373008113,106.67848844133415,20,33,1.0,8,12,0,0,0.6061
10.77898143649726,106.67684447140958,22,34,1.0,8,13,0,0,0.6471
10.7671128283867,106.6927618222887,13,20,1.0,8,13,0,0,0.65
10.77847212665258,106.69389510879644,27,41,1.0,8,13,0,0,0.6585
10.796057790235078,106.67492629345334,20,34,1.0,8,13,0,0,0.5882
10.8352982156415,106.72935479345392,31,42,0.997834,8,13,0,0,0.7381
10.777562007197462,106.7041335430398,19,30,1.0,8,13,0,0,0.6333
10.83886351241477,106.67566625482782,36,36,1.0,8,13,0,0,1.0
10.765187049751797,106.67550552599072,24,35,1.0,8,13,0,0,0.6857
10.75948437198232,106.6840537511244,18,26,0.997909,8,13,0,0,0.6923
10.865229381280963,106.72366973948476,34,49,1.0,8,14,0,0,0.6939
10.72279213640514,106.72808623948244,26,36,1.0,8,14,0,0,0.7222
10.823400120373712,106.68551227436063,22,30,1.0,8,14,0,0,0.7333
10.756158554057755,106.66631758181126,30,30,1.0,8,14,0,0,1.0
10.7144382088356,106.73711688366168,23,35,1.0,8,15,0,0,0.6571
10.817236653231737,106.63191539530456,23,35,1.0,8,15,0,0,0.6571
10.772727584493625,106.69804225297564,18,25,1.0,8,17,0,0,0.72
10.774028664434528,106.70357076461706,29,29,1.0,8,17,0,0,1.0
10.752616652291238,106.72509685338922,39,39,1.0,8,17,0,0,1.0
10.745754766198267,106.65326266831876,37,43,1.0,8,18,0,0,0.8605
10.94927106740351,106.87196348224562,28,42,1.0,8,18,0,0,0.6667
10.78866360854368,106.695513722289,33,42,1.0,8,19,0,0,0.7857
10.801406421807084,106.7114844087968,32,42,1.0,8,19,0,0,0.7619
10.843150534972033,106.6151343241409,23,35,1.0,8,19,0,0,0.6571
10.880537767027526,106.81481342866444,43,53,1.0,8,19,0,0,0.8113
10.740840166521664,106.61899246873142,26,35,1.0,8,20,0,0,0.7429
10.798986343749618,106.7269705664684,45,45,1.0,8,20,0,0,1.0
10.741860769464234,106.73790365482628,45,45,1.0,8,20,0,0,1.0
10.752408891679814,106.7022703818112,16,33,1.0,8,20,0,0,0.4848
10.786216596454729,106.71836665482697,40,40,1.0,8,20,0,0,1.0
10.78948793356203,106.7151883818118,28,35,1.0,8,21,0,0,0.8
10.80223925742187,106.6478722259914,30,39,1.0,8,21,0,0,0.7692
10.813928881466124,106.66511432455972,19,34,1.0,8,21,0,0,0.5588
