Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.772727584493625,106.69804225297564,15,24,1.0,10,22,3,0,0.625
10.774028664434528,106.70357076461706,29,29,1.0,10,23,3,0,1.0
10.752616652291238,106.72509685338922,38,42,1.0,10,23,3,0,0.9048
10.745754766198267,106.65326266831876,36,43,1.0,10,23,3,0,0.8372
10.94927106740351,106.87196348224562,26,41,1.0,10,24,3,0,0.6341
10.78866360854368,106.695513722289,33,41,1.0,10,24,3,0,0.8049
10.801406421807084,106.7114844087968,33,41,1.0,10,24,3,0,0.8049
10.843150534972033,106.6151343241409,23,35,1.0,10,25,3,0,0.6571
10.880537767027526,106.81481342866444,38,53,1.0,10,25,3,0,0.717
10.740840166521664,106.61899246873142,25,35,1.0,10,25,3,0,0.7143
10.798986343749618,106.7269705664684,45,45,1.0,10,26,3,0,1.0
10.741860769464234,106.73790365482628,45,45,1.0,10,26,3,0,1.0
10.752408891679814,106.7022703818112,24,33,1.0,10,26,3,0,0.7273
10.786216596454729,106.71836665482697,40,40,1.0,10,26,3,0,1.0
10.78948793356203,106.7151883818118,36,36,1.0,10,26,3,0,1.0
10.80223925742187,106.6478722259914,30,41,1.0,10,26,3,0,0.7317
10.813928881466124,106.66511432455972,21,34,1.0,10,26,3,0,0.6176
10.755608615763382,106.67347943578082,14,27,0.998943,10,26,3,0,0.5185
10.782680856341084,106.70051548181168,18,30,1.0,10,26,3,0,0.6
10.754895139302109,106.67839188181134,21,32,1.0,10,26,3,0,0.6562
10.785070445194592,106.68331340921324,14,28,1.0,10,26,3,0,0.5
10.7549373008113,106.67848844133415,21,32,1.0,10,26,3,0,0.6562
10.77898143649726,106.67684447140958,22,35,1.0,10,26,3,0,0.6286
10.7671128283867,106.6927618222887,20,20,1.0,10,26,3,0,1.0
10.77847212665258,106.69389510879644,25,41,1.0,10,26,3,0,0.6098
10.796057790235078,106.67492629345334,22,34,1.0,10,26,3,0,0.6471
10.8352982156415,106.72935479345392,33,42,0.997114,10,26,3,0,0.7857
10.777562007197462,106.7041335430398,18,30,1.0,10,26,3,0,0.6
10.83886351241477,106.67566625482782,28,35,0.997228,10,26,3,0,0.8
10.765187049751797,106.67550552599072,24,36,1.0,10,26,3,0,0.6667
10.75948437198232,106.6840537511244,14,27,0.998943,10,26,3,0,0.5185
10.865229381280963,106.72366973948476,36,49,1.0,10,26,3,0,0.7347
10.72279213640514,106.72808623948244,27,37,0.9971,10,26,3,0,0.7297
10.823400120373712,106.68551227436063,23,32,1.0,10,26,3,0,0.7188
10.756158554057755,106.66631758181126,22,29,1.0,10,26,3,0,0.7586
10.7144382088356,106.73711688366168,25,35,1.0,10,26,3,0,0.7143
10.817236653231737,106.63191539530456,22,35,1.0,10,26,3,0,0.6286
