Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.772727584493625,106.69804225297564,18,24,1.0,7,34,3,0,0.75
10.774028664434528,106.70357076461706,29,29,1.0,7,34,3,0,1.0
10.752616652291238,106.72509685338922,39,39,1.0,7,34,3,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,34,3,0,1.0
10.94927106740351,106.87196348224562,29,40,1.0,7,34,3,0,0.725
10.78866360854368,106.695513722289,28,42,1.0,7,34,3,0,0.6667
10.801406421807084,106.7114844087968,28,42,1.0,7,34,3,0,0.6667
10.843150534972033,106.6151343241409,25,35,1.0,7,34,3,0,0.7143
10.880537767027526,106.81481342866444,36,53,1.0,7,34,3,0,0.6792
10.740840166521664,106.61899246873142,24,35,1.0,7,34,3,0,0.6857
10.798986343749618,106.7269705664684,45,45,1.0,7,34,3,0,1.0
10.741860769464234,106.73790365482628,36,44,1.0,7,34,3,0,0.8182
10.752408891679814,106.7022703818112,14,34,1.0,7,34,3,0,0.4118
10.786216596454729,106.71836665482697,33,39,1.0,7,34,3,0,0.8462
10.78948793356203,106.7151883818118,20,35,1.0,7,34,3,0,0.5714
10.80223925742187,106.6478722259914,27,40,1.0,7,34,3,0,0.675
10.813928881466124,106.66511432455972,20,34,1.0,7,34,3,0,0.5882
10.755608615763382,106.67347943578082,16,28,0.99,7,34,3,0,0.5714
10.782680856341084,106.70051548181168,18,30,1.0,7,34,3,0,0.6
10.754895139302109,106.67839188181134,19,33,1.0,7,34,3,0,0.5758
10.785070445194592,106.68331340921324,14,27,1.0,7,34,3,0,0.5185
10.7549373008113,106.67848844133415,19,33,1.0,7,35,3,0,0.5758
10.77898143649726,106.67684447140958,18,34,1.0,7,35,3,0,0.5294
10.7671128283867,106.6927618222887,13,19,1.0,7,35,3,0,0.6842
10.77847212665258,106.69389510879644,26,42,1.0,7,35,3,0,0.619
10.796057790235078,106.67492629345334,20,34,1.0,7,35,3,0,0.5882
10.8352982156415,106.72935479345392,30,43,0.994988,7,35,3,0,0.6977
10.777562007197462,106.7041335430398,18,30,1.0,7,35,3,0,0.6
10.83886351241477,106.67566625482782,27,35,1.0,7,35,3,0,0.7714
10.765187049751797,106.67550552599072,23,36,1.0,7,35,3,0,0.6389
10.75948437198232,106.6840537511244,18,27,0.995787,7,35,3,0,0.6667
10.865229381280963,106.72366973948476,33,49,1.0,7,35,3,0,0.6735
10.72279213640514,106.72808623948244,24,37,0.999742,7,35,3,0,0.6486
10.823400120373712,106.68551227436063,20,32,1.0,7,35,3,0,0.625
10.756158554057755,106.66631758181126,20,29,1.0,7,35,3,0,0.6897
10.7144382088356,106.73711688366168,19,35,1.0,7,35,3,0,0.5429
10.817236653231737,106.63191539530456,24,35,1.0,7,35,3,0,0.6857
10.772727584493625,106.69804225297564,16,23,1.0,7,37,3,0,0.6957
10.774028664434528,106.70357076461706,21,28,1.0,7,37,3,0,0.75
10.752616652291238,106.72509685338922,39,39,1.0,7,37,3,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,37,3,0,1.0
10.94927106740351,106.87196348224562,25,41,1.0,7,37,3,0,0.6098
10.78866360854368,106.695513722289,28,42,1.0,7,37,3,0,0.6667
10.801406421807084,106.7114844087968,28,42,1.0,7,37,3,0,0.6667
10.843150534972033,106.6151343241409,22,35,1.0,7,38,3,0,0.6286
10.880537767027526,106.81481342866444,35,53,1.0,7,38,3,0,0.6604
10.740840166521664,106.61899246873142,26,35,1.0,7,38,3,0,0.7429
10.798986343749618,106.7269705664684,34,45,1.0,7,38,3,0,0.7556
10.741860769464234,106.73790365482628,35,44,1.0,7,38,3,0,0.7955
10.752408891679814,106.7022703818112,14,34,1.0,7,38,3,0,0.4118
10.786216596454729,106.71836665482697,40,40,1.0,7,38,3,0,1.0
10.78948793356203,106.7151883818118,19,34,1.0,7,38,3,0,0.5588
10.80223925742187,106.6478722259914,28,41,1.0,7,38,3,0,0.6829
10.813928881466124,106.66511432455972,20,34,0.999425,7,38,3,0,0.5882
10.755608615763382,106.67347943578082,20,27,0.994737,7,38,3,0,0.7407
10.782680856341084,106.70051548181168,17,29,1.0,7,38,3,0,0.5862
10.754895139302109,106.67839188181134,20,34,1.0,7,38,3,0,0.5882
10.785070445194592,106.68331340921324,14,28,1.0,7,38,3,0,0.5
10.7549373008113,106.67848844133415,20,34,1.0,7,38,3,0,0.5882
10.77898143649726,106.67684447140958,19,34,1.0,7,38,3,0,0.5588
10.7671128283867,106.6927618222887,20,20,1.0,7,38,3,0,1.0
10.77847212665258,106.69389510879644,27,42,1.0,7,38,3,0,0.6429
10.796057790235078,106.67492629345334,20,33,1.0,7,39,3,0,0.6061
10.8352982156415,106.72935479345392,32,42,0.995848,7,39,3,0,0.7619
10.777562007197462,106.7041335430398,18,30,1.0,7,39,3,0,0.6
10.83886351241477,106.67566625482782,24,36,1.0,7,39,3,0,0.6667
10.765187049751797,106.67550552599072,23,35,1.0,7,39,3,0,0.6571
10.75948437198232,106.6840537511244,20,27,0.994957,7,39,3,0,0.7407
10.865229381280963,106.72366973948476,33,49,1.0,7,39,3,0,0.6735
10.72279213640514,106.72808623948244,23,37,0.999742,7,39,3,0,0.6216
10.823400120373712,106.68551227436063,21,31,1.0,7,39,3,0,0.6774
10.756158554057755,106.66631758181126,18,29,1.0,7,39,3,0,0.6207
10.7144382088356,106.73711688366168,20,35,1.0,7,39,3,0,0.5714
10.817236653231737,106.63191539530456,22,35,1.0,7,39,3,0,0.6286
10.772727584493625,106.69804225297564,17,24,1.0,7,41,3,0,0.7083
10.774028664434528,106.70357076461706,20,27,1.0,7,41,3,0,0.7407
10.752616652291238,106.72509685338922,39,39,1.0,7,41,3,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,41,3,0,1.0
10.94927106740351,106.87196348224562,29,41,1.0,7,41,3,0,0.7073
