Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.772727584493625,106.69804225297564,18,24,0.996195,7,14,5,1,0.75
10.774028664434528,106.70357076461706,29,29,1.0,7,14,5,1,1.0
10.752616652291238,106.72509685338922,39,39,1.0,7,14,5,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,14,5,1,1.0
10.94927106740351,106.87196348224562,25,41,1.0,7,14,5,1,0.6098
10.78866360854368,106.695513722289,36,42,1.0,7,14,5,1,0.8571
10.801406421807084,106.7114844087968,36,42,1.0,7,14,5,1,0.8571
10.843150534972033,106.6151343241409,25,35,1.0,7,14,5,1,0.7143
10.880537767027526,106.81481342866444,41,53,1.0,7,14,5,1,0.7736
10.740840166521664,106.61899246873142,28,35,1.0,7,14,5,1,0.8
10.798986343749618,106.7269705664684,45,45,1.0,7,14,5,1,1.0
10.741860769464234,106.73790365482628,45,45,1.0,7,14,5,1,1.0
10.752408891679814,106.7022703818112,33,33,1.0,7,14,5,1,1.0
10.786216596454729,106.71836665482697,40,40,1.0,7,14,5,1,1.0
10.78948793356203,106.7151883818118,36,36,1.0,7,14,5,1,1.0
10.80223925742187,106.6478722259914,32,40,1.0,7,14,5,1,0.8
10.813928881466124,106.66511432455972,26,32,0.998406,7,14,5,1,0.8125
10.755608615763382,106.67347943578082,21,27,0.990157,7,14,5,1,0.7778
10.782680856341084,106.70051548181168,30,30,1.0,7,14,5,1,1.0
10.754895139302109,106.67839188181134,24,32,1.0,7,15,5,1,0.75
10.785070445194592,106.68331340921324,23,28,1.0,7,15,5,1,0.8214
10.7549373008113,106.67848844133415,24,32,1.0,7,15,5,1,0.75
10.77898143649726,106.67684447140958,24,35,1.0,7,15,5,1,0.6857
10.7671128283867,106.6927618222887,20,20,1.0,7,15,5,1,1.0
10.77847212665258,106.69389510879644,32,41,1.0,7,15,5,1,0.7805
10.796057790235078,106.67492629345334,26,32,0.998406,7,15,5,1,0.8125
10.8352982156415,106.72935479345392,37,42,0.997034,7,15,5,1,0.881
10.777562007197462,106.7041335430398,30,30,1.0,7,15,5,1,1.0
10.83886351241477,106.67566625482782,36,36,1.0,7,15,5,1,1.0
10.765187049751797,106.67550552599072,22,35,1.0,7,15,5,1,0.6286
10.75948437198232,106.6840537511244,22,27,0.990157,7,15,5,1,0.8148
10.865229381280963,106.72366973948476,37,49,1.0,7,16,5,1,0.7551
10.72279213640514,106.72808623948244,28,37,0.997703,7,16,5,1,0.7568
10.823400120373712,106.68551227436063,21,31,1.0,7,16,5,1,0.6774
10.756158554057755,106.66631758181126,24,30,1.0,7,16,5,1,0.8
10.7144382088356,106.73711688366168,26,35,1.0,7,16,5,1,0.7429
10.817236653231737,106.63191539530456,26,35,1.0,7,16,5,1,0.7429
10.772727584493625,106.69804225297564,16,24,0.995561,7,18,5,1,0.6667
10.774028664434528,106.70357076461706,29,29,1.0,7,18,5,1,1.0
10.752616652291238,106.72509685338922,39,39,1.0,7,18,5,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,18,5,1,1.0
10.94927106740351,106.87196348224562,28,41,1.0,7,18,5,1,0.6829
10.78866360854368,106.695513722289,42,42,1.0,7,18,5,1,1.0
10.801406421807084,106.7114844087968,42,42,1.0,7,18,5,1,1.0
10.843150534972033,106.6151343241409,26,34,1.0,7,18,5,1,0.7647
10.880537767027526,106.81481342866444,42,53,1.0,7,18,5,1,0.7925
10.740840166521664,106.61899246873142,34,34,1.0,7,19,5,1,1.0
10.798986343749618,106.7269705664684,45,45,1.0,7,19,5,1,1.0
