Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.823400120373712,106.68551227436063,21,31,1.0,7,49,0,0,0.6774
10.756158554057755,106.66631758181126,22,29,1.0,7,49,0,0,0.7586
10.7144382088356,106.73711688366168,22,35,1.0,7,49,0,0,0.6286
10.817236653231737,106.63191539530456,21,35,1.0,7,49,0,0,0.6
10.772727584493625,106.69804225297564,18,23,1.0,7,51,0,0,0.7826
10.774028664434528,106.70357076461706,23,28,1.0,7,51,0,0,0.8214
10.752616652291238,106.72509685338922,39,39,1.0,7,51,0,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,51,0,0,1.0
10.94927106740351,106.87196348224562,27,40,1.0,7,51,0,0,0.675
10.78866360854368,106.695513722289,30,41,1.0,7,51,0,0,0.7317
10.801406421807084,106.7114844087968,30,41,1.0,7,51,0,0,0.7317
10.843150534972033,106.6151343241409,22,35,1.0,7,51,0,0,0.6286
10.880537767027526,106.81481342866444,41,53,1.0,7,51,0,0,0.7736
10.740840166521664,106.61899246873142,25,35,1.0,7,51,0,0,0.7143
10.798986343749618,106.7269705664684,34,44,1.0,7,51,0,0,0.7727
10.741860769464234,106.73790365482628,45,45,1.0,7,51,0,0,1.0
10.752408891679814,106.7022703818112,16,34,1.0,7,52,0,0,0.4706
10.786216596454729,106.71836665482697,40,40,1.0,7,52,0,0,1.0
10.78948793356203,106.7151883818118,20,34,1.0,7,52,0,0,0.5882
10.80223925742187,106.6478722259914,28,40,1.0,7,52,0,0,0.7
10.813928881466124,106.66511432455972,21,34,1.0,7,52,0,0,0.6176
10.755608615763382,106.67347943578082,21,27,0.997909,7,52,0,0,0.7778
10.782680856341084,106.70051548181168,20,30,1.0,7,52,0,0,0.6667
10.754895139302109,106.67839188181134,21,32,1.0,7,52,0,0,0.6562
10.785070445194592,106.68331340921324,12,26,1.0,7,52,0,0,0.4615
10.7549373008113,106.67848844133415,21,33,1.0,7,53,0,0,0.6364
10.77898143649726,106.67684447140958,16,35,1.0,7,53,0,0,0.4571
10.7671128283867,106.6927618222887,20,20,1.0,7,53,0,0,1.0
10.77847212665258,106.69389510879644,27,41,1.0,7,53,0,0,0.6585
10.796057790235078,106.67492629345334,19,33,1.0,7,53,0,0,0.5758
10.8352982156415,106.72935479345392,30,42,0.993486,7,53,0,0,0.7143
10.777562007197462,106.7041335430398,19,29,1.0,7,53,0,0,0.6552
10.83886351241477,106.67566625482782,27,36,1.0,7,53,0,0,0.75
10.765187049751797,106.67550552599072,24,35,1.0,7,53,0,0,0.6857
10.75948437198232,106.6840537511244,20,27,0.997901,7,53,0,0,0.7407
10.865229381280963,106.72366973948476,35,49,1.0,7,53,0,0,0.7143
10.72279213640514,106.72808623948244,25,36,1.0,7,53,0,0,0.6944
10.823400120373712,106.68551227436063,21,30,1.0,7,53,0,0,0.7
10.756158554057755,106.66631758181126,23,30,1.0,7,53,0,0,0.7667
10.7144382088356,106.73711688366168,22,35,1.0,7,53,0,0,0.6286
10.817236653231737,106.63191539530456,22,35,1.0,7,53,0,0,0.6286
10.772727584493625,106.69804225297564,18,24,0.995907,7,55,0,0,0.75
10.774028664434528,106.70357076461706,29,29,1.0,7,56,0,0,1.0
10.752616652291238,106.72509685338922,36,39,1.0,7,56,0,0,0.9231
10.745754766198267,106.65326266831876,42,42,1.0,7,56,0,0,1.0
10.94927106740351,106.87196348224562,25,41,1.0,7,56,0,0,0.6098
10.78866360854368,106.695513722289,29,41,1.0,7,56,0,0,0.7073
10.801406421807084,106.7114844087968,29,41,1.0,7,56,0,0,0.7073
10.843150534972033,106.6151343241409,22,35,1.0,7,56,0,0,0.6286
10.880537767027526,106.81481342866444,42,53,1.0,7,56,0,0,0.7925
10.740840166521664,106.61899246873142,25,35,1.0,7,56,0,0,0.7143
10.798986343749618,106.7269705664684,35,45,1.0,7,56,0,0,0.7778
10.741860769464234,106.73790365482628,45,45,1.0,7,56,0,0,1.0
10.752408891679814,106.7022703818112,16,33,1.0,7,56,0,0,0.4848
10.786216596454729,106.71836665482697,36,40,1.0,7,56,0,0,0.9
10.78948793356203,106.7151883818118,14,36,1.0,7,56,0,0,0.3889
10.80223925742187,106.6478722259914,23,42,1.0,7,56,0,0,0.5476
10.813928881466124,106.66511432455972,19,34,1.0,7,56,0,0,0.5588
10.755608615763382,106.67347943578082,20,26,0.998954,7,56,0,0,0.7692
10.782680856341084,106.70051548181168,21,30,1.0,7,56,0,0,0.7
10.754895139302109,106.67839188181134,21,32,1.0,7,56,0,0,0.6562
10.785070445194592,106.68331340921324,17,27,1.0,7,56,0,0,0.6296
10.7549373008113,106.67848844133415,21,32,1.0,7,56,0,0,0.6562
10.77898143649726,106.67684447140958,18,34,1.0,7,56,0,0,0.5294
10.7671128283867,106.6927618222887,14,20,1.0,7,56,0,0,0.7
10.77847212665258,106.69389510879644,27,41,1.0,7,57,0,0,0.6585
10.796057790235078,106.67492629345334,21,33,1.0,7,57,0,0,0.6364
10.8352982156415,106.72935479345392,30,43,0.991518,7,57,0,0,0.6977
10.777562007197462,106.7041335430398,20,30,1.0,7,57,0,0,0.6667
10.83886351241477,106.67566625482782,29,36,1.0,7,57,0,0,0.8056
10.765187049751797,106.67550552599072,22,35,1.0,7,57,0,0,0.6286
10.75948437198232,106.6840537511244,21,26,0.998954,7,57,0,0,0.8077
10.865229381280963,106.72366973948476,35,49,1.0,7,57,0,0,0.7143
10.72279213640514,106.72808623948244,25,37,1.0,7,57,0,0,0.6757
10.823400120373712,106.68551227436063,19,31,1.0,7,57,0,0,0.6129
10.756158554057755,106.66631758181126,23,30,1.0,7,57,0,0,0.7667
10.7144382088356,106.73711688366168,22,35,1.0,7,57,0,0,0.6286
10.817236653231737,106.63191539530456,21,35,1.0,7,57,0,0,0.6
10.772727584493625,106.69804225297564,16,23,1.0,7,59,0,0,0.6957
10.774028664434528,106.70357076461706,29,29,1.0,7,59,0,0,1.0
10.752616652291238,106.72509685338922,32,39,1.0,7,59,0,0,0.8205
10.745754766198267,106.65326266831876,42,42,1.0,7,59,0,0,1.0
10.94927106740351,106.87196348224562,28,42,1.0,7,59,0,0,0.6667
10.78866360854368,106.695513722289,29,41,1.0,7,59,0,0,0.7073
10.801406421807084,106.7114844087968,29,41,1.0,7,59,0,0,0.7073
10.843150534972033,106.6151343241409,21,35,1.0,7,59,0,0,0.6
10.880537767027526,106.81481342866444,41,53,1.0,7,59,0,0,0.7736
10.740840166521664,106.61899246873142,25,35,1.0,7,59,0,0,0.7143
10.798986343749618,106.7269705664684,29,44,1.0,7,59,0,0,0.6591
10.741860769464234,106.73790365482628,45,45,1.0,7,59,0,0,1.0
10.752408891679814,106.7022703818112,17,33,1.0,7,59,0,0,0.5152
10.786216596454729,106.71836665482697,37,40,1.0,7,59,0,0,0.925
10.78948793356203,106.7151883818118,22,34,1.0,7,59,0,0,0.6471
10.80223925742187,106.6478722259914,28,41,1.0,7,59,0,0,0.6829
10.813928881466124,106.66511432455972,21,33,0.998691,7,59,0,0,0.6364
10.755608615763382,106.67347943578082,22,27,1.0,7,59,0,0,0.8148
10.782680856341084,106.70051548181168,20,30,1.0,7,59,0,0,0.6667
10.754895139302109,106.67839188181134,22,33,1.0,7,59,0,0,0.6667
10.785070445194592,106.68331340921324,18,27,1.0,7,59,0,0,0.6667
10.7549373008113,106.67848844133415,22,33,1.0,7,59,0,0,0.6667
10.77898143649726,106.67684447140958,18,35,1.0,8,0,0,0,0.5143
10.7671128283867,106.6927618222887,15,19,1.0,8,0,0,0,0.7895
10.77847212665258,106.69389510879644,27,42,1.0,8,0,0,0,0.6429
10.796057790235078,106.67492629345334,21,33,0.998954,8,0,0,0,0.6364
10.8352982156415,106.72935479345392,29,42,0.991634,8,0,0,0,0.6905
10.777562007197462,106.7041335430398,20,30,1.0,8,0,0,0,0.6667
10.83886351241477,106.67566625482782,28,36,1.0,8,0,0,0,0.7778
10.765187049751797,106.67550552599072,27,36,1.0,8,0,0,0,0.75
10.75948437198232,106.6840537511244,22,27,0.997894,8,0,0,0,0.8148
10.865229381280963,106.72366973948476,34,49,1.0,8,0,0,0,0.6939
10.72279213640514,106.72808623948244,27,38,0.999485,8,0,0,0,0.7105
10.823400120373712,106.68551227436063,22,32,1.0,8,0,0,0,0.6875
10.756158554057755,106.66631758181126,30,30,1.0,8,0,0,0,1.0
10.7144382088356,106.73711688366168,23,35,1.0,8,0,0,0,0.6571
10.817236653231737,106.63191539530456,21,35,1.0,8,0,0,0,0.6
10.772727584493625,106.69804225297564,17,24,1.0,8,2,0,0,0.7083
10.774028664434528,106.70357076461706,21,29,1.0,8,2,0,0,0.7241
10.752616652291238,106.72509685338922,39,39,1.0,8,2,0,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,8,2,0,0,1.0
10.94927106740351,106.87196348224562,27,42,1.0,8,2,0,0,0.6429
10.78866360854368,106.695513722289,32,42,1.0,8,2,0,0,0.7619
10.801406421807084,106.7114844087968,32,42,1.0,8,2,0,0,0.7619
10.843150534972033,106.6151343241409,23,35,1.0,8,2,0,0,0.6571
10.880537767027526,106.81481342866444,42,53,1.0,8,2,0,0,0.7925
10.740840166521664,106.61899246873142,26,35,1.0,8,2,0,0,0.7429
10.798986343749618,106.7269705664684,45,45,1.0,8,2,0,0,1.0
10.741860769464234,106.73790365482628,45,45,1.0,8,2,0,0,1.0
10.752408891679814,106.7022703818112,17,33,1.0,8,2,0,0,0.5152
10.786216596454729,106.71836665482697,40,40,1.0,8,2,0,0,1.0
10.78948793356203,106.7151883818118,18,34,1.0,8,2,0,0,0.5294
10.80223925742187,106.6478722259914,29,40,1.0,8,2,0,0,0.725
10.813928881466124,106.66511432455972,19,34,1.0,8,3,0,0,0.5588
10.755608615763382,106.67347943578082,22,27,0.997909,8,3,0,0,0.8148
10.782680856341084,106.70051548181168,19,30,1.0,8,3,0,0,0.6333
10.754895139302109,106.67839188181134,21,32,1.0,8,3,0,0,0.6562
10.785070445194592,106.68331340921324,15,27,1.0,8,3,0,0,0.5556
10.7549373008113,106.67848844133415,21,32,1.0,8,3,0,0,0.6562
10.77898143649726,106.67684447140958,17,34,1.0,8,3,0,0,0.5
10.7671128283867,106.6927618222887,20,20,1.0,8,3,0,0,1.0
10.77847212665258,106.69389510879644,27,41,1.0,8,3,0,0,0.6585
10.796057790235078,106.67492629345334,20,34,1.0,8,3,0,0,0.5882
10.8352982156415,106.72935479345392,33,42,0.993002,8,3,0,0,0.7857
10.777562007197462,106.7041335430398,20,30,1.0,8,3,0,0,0.6667
10.83886351241477,106.67566625482782,27,36,1.0,8,3,0,0,0.75
10.765187049751797,106.67550552599072,24,36,1.0,8,3,0,0,0.6667
10.75948437198232,106.6840537511244,17,28,0.997901,8,3,0,0,0.6071
10.865229381280963,106.72366973948476,34,49,1.0,8,3,0,0,0.6939
10.72279213640514,106.72808623948244,27,37,0.999742,8,3,0,0,0.7297
10.823400120373712,106.68551227436063,22,32,1.0,8,3,0,0,0.6875
10.756158554057755,106.66631758181126,23,29,1.0,8,3,0,0,0.7931
10.7144382088356,106.73711688366168,23,35,1.0,8,3,0,0,0.6571
10.817236653231737,106.63191539530456,22,35,1.0,8,3,0,0,0.6286
10.772727584493625,106.69804225297564,18,24,1.0,8,5,0,0,0.75
10.774028664434528,106.70357076461706,19,29,1.0,8,5,0,0,0.6552
10.752616652291238,106.72509685338922,39,39,1.0,8,5,0,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,8,5,0,0,1.0
10.94927106740351,106.87196348224562,23,41,1.0,8,5,0,0,0.561
10.78866360854368,106.695513722289,31,42,1.0,8,6,0,0,0.7381
10.801406421807084,106.7114844087968,31,42,1.0,8,6,0,0,0.7381
10.843150534972033,106.6151343241409,22,35,1.0,8,6,0,0,0.6286
10.880537767027526,106.81481342866444,43,53,1.0,8,6,0,0,0.8113
10.740840166521664,106.61899246873142,25,35,1.0,8,6,0,0,0.7143
10.798986343749618,106.7269705664684,35,45,1.0,8,6,0,0,0.7778
10.741860769464234,106.73790365482628,45,45,1.0,8,6,0,0,1.0
10.752408891679814,106.7022703818112,17,33,1.0,8,6,0,0,0.5152
10.786216596454729,106.71836665482697,40,40,1.0,8,6,0,0,1.0
10.78948793356203,106.7151883818118,22,35,1.0,8,6,0,0,0.6286
10.80223925742187,106.6478722259914,31,41,1.0,8,6,0,0,0.7561
10.813928881466124,106.66511432455972,21,34,1.0,8,6,0,0,0.6176
10.755608615763382,106.67347943578082,17,27,1.0,8,6,0,0,0.6296
10.782680856341084,106.70051548181168,20,30,1.0,8,6,0,0,0.6667
10.754895139302109,106.67839188181134,22,32,1.0,8,6,0,0,0.6875
10.785070445194592,106.68331340921324,14,27,1.0,8,6,0,0,0.5185
10.7549373008113,106.67848844133415,22,32,1.0,8,6,0,0,0.6875
10.77898143649726,106.67684447140958,17,35,1.0,8,6,0,0,0.4857
10.7671128283867,106.6927618222887,20,20,1.0,8,6,0,0,1.0
10.77847212665258,106.69389510879644,27,41,1.0,8,6,0,0,0.6585
10.796057790235078,106.67492629345334,21,34,1.0,8,6,0,0,0.6176
10.8352982156415,106.72935479345392,32,42,0.994019,8,6,0,0,0.7619
10.777562007197462,106.7041335430398,21,30,1.0,8,6,0,0,0.7
10.83886351241477,106.67566625482782,29,36,1.0,8,6,0,0,0.8056
10.765187049751797,106.67550552599072,19,36,1.0,8,6,0,0,0.5278
10.75948437198232,106.6840537511244,18,26,1.0,8,6,0,0,0.6923
10.865229381280963,106.72366973948476,36,49,1.0,8,6,0,0,0.7347
10.72279213640514,106.72808623948244,26,37,0.999302,8,7,0,0,0.7027
10.823400120373712,106.68551227436063,22,32,1.0,8,7,0,0,0.6875
10.756158554057755,106.66631758181126,23,29,1.0,8,7,0,0,0.7931
10.7144382088356,106.73711688366168,22,35,1.0,8,7,0,0,0.6286
10.817236653231737,106.63191539530456,23,35,1.0,8,7,0,0,0.6571
10.772727584493625,106.69804225297564,15,24,1.0,8,9,0,0,0.625
10.774028664434528,106.70357076461706,14,28,1.0,8,9,0,0,0.5
10.752616652291238,106.72509685338922,39,39,1.0,8,9,0,0,1.0
10.745754766198267,106.65326266831876,37,43,1.0,8,9,0,0,0.8605
10.94927106740351,106.87196348224562,26,40,1.0,8,9,0,0,0.65
10.78866360854368,106.695513722289,33,42,1.0,8,9,0,0,0.7857
10.801406421807084,106.7114844087968,33,42,1.0,8,9,0,0,0.7857
10.843150534972033,106.6151343241409,22,35,1.0,8,9,0,0,0.6286
10.880537767027526,106.81481342866444,42,53,1.0,8,9,0,0,0.7925
10.740840166521664,106.61899246873142,26,35,1.0,8,9,0,0,0.7429
10.798986343749618,106.7269705664684,33,44,1.0,8,9,0,0,0.75
10.741860769464234,106.73790365482628,45,45,1.0,8,9,0,0,1.0
10.752408891679814,106.7022703818112,17,34,1.0,8,9,0,0,0.5
10.786216596454729,106.71836665482697,40,40,1.0,8,9,0,0,1.0
10.78948793356203,106.7151883818118,29,36,1.0,8,9,0,0,0.8056
10.80223925742187,106.6478722259914,41,41,1.0,8,9,0,0,1.0
10.813928881466124,106.66511432455972,20,34,1.0,8,9,0,0,0.5882
10.755608615763382,106.67347943578082,18,28,0.997894,8,9,0,0,0.6429
10.782680856341084,106.70051548181168,20,30,1.0,8,10,0,0,0.6667
10.754895139302109,106.67839188181134,21,33,1.0,8,10,0,0,0.6364
10.785070445194592,106.68331340921324,16,27,1.0,8,10,0,0,0.5926
10.7549373008113,106.67848844133415,21,33,1.0,8,10,0,0,0.6364
10.77898143649726,106.67684447140958,18,34,1.0,8,10,0,0,0.5294
10.7671128283867,106.6927618222887,20,20,1.0,8,10,0,0,1.0
10.77847212665258,106.69389510879644,27,41,1.0,8,10,0,0,0.6585
10.796057790235078,106.67492629345334,20,34,1.0,8,10,0,0,0.5882
10.8352982156415,106.72935479345392,31,42,0.995664,8,10,0,0,0.7381
10.777562007197462,106.7041335430398,20,30,1.0,8,10,0,0,0.6667
10.83886351241477,106.67566625482782,29,36,1.0,8,10,0,0,0.8056
10.765187049751797,106.67550552599072,23,35,1.0,8,10,0,0,0.6571
10.75948437198232,106.6840537511244,19,27,0.994219,8,10,0,0,0.7037
10.865229381280963,106.72366973948476,35,49,1.0,8,10,0,0,0.7143
10.72279213640514,106.72808623948244,27,37,0.999302,8,10,0,0,0.7297
10.823400120373712,106.68551227436063,20,31,1.0,8,10,0,0,0.6452
10.756158554057755,106.66631758181126,23,30,1.0,8,10,0,0,0.7667
10.7144382088356,106.73711688366168,22,35,1.0,8,10,0,0,0.6286
10.817236653231737,106.63191539530456,22,35,1.0,8,10,0,0,0.6286
10.772727584493625,106.69804225297564,15,24,1.0,8,12,0,0,0.625
10.774028664434528,106.70357076461706,22,28,1.0,8,13,0,0,0.7857
10.752616652291238,106.72509685338922,32,42,1.0,8,13,0,0,0.7619
10.745754766198267,106.65326266831876,42,42,1.0,8,13,0,0,1.0
10.94927106740351,106.87196348224562,28,41,1.0,8,13,0,0,0.6829
10.78866360854368,106.695513722289,32,42,1.0,8,13,0,0,0.7619
10.801406421807084,106.7114844087968,32,42,1.0,8,13,0,0,0.7619
10.843150534972033,106.6151343241409,21,35,1.0,8,13,0,0,0.6
10.880537767027526,106.81481342866444,43,53,1.0,8,13,0,0,0.8113
10.740840166521664,106.61899246873142,26,35,1.0,8,13,0,0,0.7429
10.798986343749618,106.7269705664684,34,44,1.0,8,13,0,0,0.7727
10.741860769464234,106.73790365482628,45,45,1.0,8,13,0,0,1.0
10.752408891679814,106.7022703818112,18,33,1.0,8,13,0,0,0.5455
10.786216596454729,106.71836665482697,40,40,1.0,8,13,0,0,1.0
10.78948793356203,106.7151883818118,24,36,1.0,8,13,0,0,0.6667
10.80223925742187,106.6478722259914,30,41,1.0,8,13,0,0,0.7317
10.813928881466124,106.66511432455972,21,34,1.0,8,13,0,0,0.6176
10.755608615763382,106.67347943578082,17,27,0.994227,8,13,0,0,0.6296
10.782680856341084,106.70051548181168,19,30,1.0,8,13,0,0,0.6333
10.754895139302109,106.67839188181134,23,33,1.0,8,13,0,0,0.697
10.785070445194592,106.68331340921324,13,28,1.0,8,13,0,0,0.4643
10.7549373008113,106.67848844133415,23,33,1.0,8,13,0,0,0.697
10.77898143649726,106.67684447140958,18,35,1.0,8,13,0,0,0.5143
10.7671128283867,106.6927618222887,20,20,1.0,8,13,0,0,1.0
10.77847212665258,106.69389510879644,27,41,1.0,8,13,0,0,0.6585
10.796057790235078,106.67492629345334,21,33,0.998673,8,13,0,0,0.6364
10.8352982156415,106.72935479345392,32,42,0.995477,8,13,0,0,0.7619
10.777562007197462,106.7041335430398,19,29,1.0,8,13,0,0,0.6552
10.83886351241477,106.67566625482782,36,36,1.0,8,13,0,0,1.0
10.765187049751797,106.67550552599072,25,35,1.0,8,14,0,0,0.7143
10.75948437198232,106.6840537511244,19,28,0.997894,8,14,0,0,0.6786
10.865229381280963,106.72366973948476,35,49,1.0,8,14,0,0,0.7143
10.72279213640514,106.72808623948244,25,36,1.0,8,14,0,0,0.6944
10.823400120373712,106.68551227436063,23,32,1.0,8,14,0,0,0.7188
10.756158554057755,106.66631758181126,24,30,1.0,8,14,0,0,0.8
10.7144382088356,106.73711688366168,23,35,1.0,8,14,0,0,0.6571
10.817236653231737,106.63191539530456,22,35,1.0,8,14,0,0,0.6286
10.772727584493625,106.69804225297564,14,24,1.0,8,16,0,0,0.5833
10.774028664434528,106.70357076461706,29,29,1.0,8,16,0,0,1.0
10.752616652291238,106.72509685338922,39,39,1.0,8,16,0,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,8,16,0,0,1.0
10.94927106740351,106.87196348224562,27,42,1.0,8,16,0,0,0.6429
10.78866360854368,106.695513722289,32,42,1.0,8,16,0,0,0.7619
10.801406421807084,106.7114844087968,32,42,1.0,8,16,0,0,0.7619
10.843150534972033,106.6151343241409,22,35,1.0,8,16,0,0,0.6286
10.880537767027526,106.81481342866444,40,53,1.0,8,16,0,0,0.7547
10.740840166521664,106.61899246873142,26,36,1.0,8,16,0,0,0.7222
10.798986343749618,106.7269705664684,31,45,1.0,8,16,0,0,0.6889
10.741860769464234,106.73790365482628,45,45,1.0,8,16,0,0,1.0
10.752408891679814,106.7022703818112,17,33,1.0,8,16,0,0,0.5152
10.786216596454729,106.71836665482697,34,39,1.0,8,16,0,0,0.8718
10.78948793356203,106.7151883818118,28,35,1.0,8,16,0,0,0.8
10.80223925742187,106.6478722259914,29,41,1.0,8,16,0,0,0.7073
10.813928881466124,106.66511432455972,19,33,0.997416,8,16,0,0,0.5758
10.755608615763382,106.67347943578082,17,28,0.997886,8,16,0,0,0.6071
10.782680856341084,106.70051548181168,19,31,1.0,8,16,0,0,0.6129
10.754895139302109,106.67839188181134,22,32,1.0,8,16,0,0,0.6875
10.785070445194592,106.68331340921324,15,26,1.0,8,16,0,0,0.5769
10.7549373008113,106.67848844133415,22,32,1.0,8,16,0,0,0.6875
10.77898143649726,106.67684447140958,18,34,1.0,8,16,0,0,0.5294
10.7671128283867,106.6927618222887,20,20,1.0,8,16,0,0,1.0
10.77847212665258,106.69389510879644,28,41,1.0,8,16,0,0,0.6829
10.796057790235078,106.67492629345334,19,33,0.997416,8,16,0,0,0.5758
10.8352982156415,106.72935479345392,32,42,0.995865,8,16,0,0,0.7619
10.777562007197462,106.7041335430398,19,31,1.0,8,16,0,0,0.6129
10.83886351241477,106.67566625482782,36,36,1.0,8,17,0,0,1.0
10.765187049751797,106.67550552599072,26,35,1.0,8,17,0,0,0.7429
10.75948437198232,106.6840537511244,17,28,0.997886,8,17,0,0,0.6071
10.865229381280963,106.72366973948476,36,49,1.0,8,17,0,0,0.7347
10.72279213640514,106.72808623948244,26,37,0.999769,8,17,0,0,0.7027
10.823400120373712,106.68551227436063,22,32,1.0,8,17,0,0,0.6875
10.756158554057755,106.66631758181126,23,29,1.0,8,17,0,0,0.7931
10.7144382088356,106.73711688366168,23,35,1.0,8,17,0,0,0.6571
10.817236653231737,106.63191539530456,23,34,1.0,8,17,0,0,0.6765
10.772727584493625,106.69804225297564,16,24,1.0,8,19,0,0,0.6667
10.774028664434528,106.70357076461706,20,28,1.0,8,19,0,0,0.7143
10.752616652291238,106.72509685338922,34,40,1.0,8,19,0,0,0.85
10.745754766198267,106.65326266831876,37,43,1.0,8,19,0,0,0.8605
10.94927106740351,106.87196348224562,29,42,1.0,8,19,0,0,0.6905
10.78866360854368,106.695513722289,33,42,1.0,8,19,0,0,0.7857
