Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.772727584493625,106.69804225297564,18,24,1.0,7,43,0,0,0.75
10.774028664434528,106.70357076461706,29,29,1.0,7,44,0,0,1.0
10.752616652291238,106.72509685338922,39,39,1.0,7,44,0,0,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,44,0,0,1.0
10.94927106740351,106.87196348224562,30,41,1.0,7,44,0,0,0.7317
10.78866360854368,106.695513722289,29,41,1.0,7,44,0,0,0.7073
10.801406421807084,106.7114844087968,29,41,1.0,7,44,0,0,0.7073
10.843150534972033,106.6151343241409,23,35,1.0,7,44,0,0,0.6571
10.880537767027526,106.81481342866444,43,53,1.0,7,44,0,0,0.8113
10.740840166521664,106.61899246873142,26,35,1.0,7,44,0,0,0.7429
10.798986343749618,106.7269705664684,31,43,1.0,7,44,0,0,0.7209
10.741860769464234,106.73790365482628,38,44,1.0,7,44,0,0,0.8636
10.752408891679814,106.7022703818112,18,34,1.0,7,44,0,0,0.5294
10.786216596454729,106.71836665482697,40,40,1.0,7,44,0,0,1.0
10.78948793356203,106.7151883818118,21,35,1.0,7,44,0,0,0.6
10.80223925742187,106.6478722259914,28,41,1.0,7,44,0,0,0.6829
10.813928881466124,106.66511432455972,22,34,1.0,7,44,0,0,0.6471
10.755608615763382,106.67347943578082,20,28,1.0,7,44,0,0,0.7143
10.782680856341084,106.70051548181168,20,30,1.0,7,44,0,0,0.6667
10.754895139302109,106.67839188181134,20,33,1.0,7,44,0,0,0.6061
10.785070445194592,106.68331340921324,15,26,1.0,7,44,0,0,0.5769
10.7549373008113,106.67848844133415,20,33,1.0,7,44,0,0,0.6061
10.77898143649726,106.67684447140958,18,34,1.0,7,44,0,0,0.5294
10.7671128283867,106.6927618222887,20,20,1.0,7,44,0,0,1.0
10.77847212665258,106.69389510879644,28,41,1.0,7,45,0,0,0.6829
